asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
c2680e44-d642-49e9-b598-3fd87c400340,YSN01 B FAHU 01,0038438,POINT(55.278209 25.191745),,siteadmin@datalkz,1565191315454,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,FAHU,bc9b1269-c6a0-41c4-9183-e89798691dbd,OTR Yansoon 01,ACTIVE,POINT(55.278209 25.191745),,,,emaar,admin@emaar,1565096491040,ResidentialTower,bcba369b-fca8-436d-9c48-a9d518dbc9ad,Mechanical Room,,ACTIVE,emaar,Room,1a8eb83a-7957-4b35-a77f-0d7f05d9dfd7,Supply Air Effective Setpoint,c2680e44-d642-49e9-b598-3fd87c400340-Supply Air Effective Setpoint,Double,,READONLY,ACTIVE,degC,celsius,,,Double
c2680e44-d642-49e9-b598-3fd87c400340,YSN01 B FAHU 01,0038438,POINT(55.278209 25.191745),,siteadmin@datalkz,1565191315454,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,FAHU,bc9b1269-c6a0-41c4-9183-e89798691dbd,OTR Yansoon 01,ACTIVE,POINT(55.278209 25.191745),,,,emaar,admin@emaar,1565096491040,ResidentialTower,3e39f8f5-7cfb-49f7-88a6-169e027fd46c,Basement Floor,,ACTIVE,emaar,Floor,1a8eb83a-7957-4b35-a77f-0d7f05d9dfd7,Supply Air Effective Setpoint,c2680e44-d642-49e9-b598-3fd87c400340-Supply Air Effective Setpoint,Double,,READONLY,ACTIVE,degC,celsius,,,Double
c2680e44-d642-49e9-b598-3fd87c400340,YSN01 B FAHU 01,0038438,POINT(55.278209 25.191745),,siteadmin@datalkz,1565191315454,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,FAHU,bc9b1269-c6a0-41c4-9183-e89798691dbd,OTR Yansoon 01,ACTIVE,POINT(55.278209 25.191745),,,,emaar,admin@emaar,1565096491040,ResidentialTower,bcba369b-fca8-436d-9c48-a9d518dbc9ad,Mechanical Room,,ACTIVE,emaar,Room,2ef3d074-fb32-4510-850f-c34929d9b859,Return Fan VFD Trip Status,c2680e44-d642-49e9-b598-3fd87c400340-Return Fan VFD Trip Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
c2680e44-d642-49e9-b598-3fd87c400340,YSN01 B FAHU 01,0038438,POINT(55.278209 25.191745),,siteadmin@datalkz,1565191315454,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,FAHU,bc9b1269-c6a0-41c4-9183-e89798691dbd,OTR Yansoon 01,ACTIVE,POINT(55.278209 25.191745),,,,emaar,admin@emaar,1565096491040,ResidentialTower,3e39f8f5-7cfb-49f7-88a6-169e027fd46c,Basement Floor,,ACTIVE,emaar,Floor,2ef3d074-fb32-4510-850f-c34929d9b859,Return Fan VFD Trip Status,c2680e44-d642-49e9-b598-3fd87c400340-Return Fan VFD Trip Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
c2680e44-d642-49e9-b598-3fd87c400340,YSN01 B FAHU 01,0038438,POINT(55.278209 25.191745),,siteadmin@datalkz,1565191315454,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,FAHU,bc9b1269-c6a0-41c4-9183-e89798691dbd,OTR Yansoon 01,ACTIVE,POINT(55.278209 25.191745),,,,emaar,admin@emaar,1565096491040,ResidentialTower,bcba369b-fca8-436d-9c48-a9d518dbc9ad,Mechanical Room,,ACTIVE,emaar,Room,f433c92f-81dc-44c4-9971-c4149aadf2a4,Return Fan VFD Speed Feedback,c2680e44-d642-49e9-b598-3fd87c400340-Return Fan VFD Speed Feedback,Float,,READONLY,ACTIVE,%,percent,,,Float
c2680e44-d642-49e9-b598-3fd87c400340,YSN01 B FAHU 01,0038438,POINT(55.278209 25.191745),,siteadmin@datalkz,1565191315454,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,FAHU,bc9b1269-c6a0-41c4-9183-e89798691dbd,OTR Yansoon 01,ACTIVE,POINT(55.278209 25.191745),,,,emaar,admin@emaar,1565096491040,ResidentialTower,3e39f8f5-7cfb-49f7-88a6-169e027fd46c,Basement Floor,,ACTIVE,emaar,Floor,f433c92f-81dc-44c4-9971-c4149aadf2a4,Return Fan VFD Speed Feedback,c2680e44-d642-49e9-b598-3fd87c400340-Return Fan VFD Speed Feedback,Float,,READONLY,ACTIVE,%,percent,,,Float
c2680e44-d642-49e9-b598-3fd87c400340,YSN01 B FAHU 01,0038438,POINT(55.278209 25.191745),,siteadmin@datalkz,1565191315454,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,FAHU,bc9b1269-c6a0-41c4-9183-e89798691dbd,OTR Yansoon 01,ACTIVE,POINT(55.278209 25.191745),,,,emaar,admin@emaar,1565096491040,ResidentialTower,bcba369b-fca8-436d-9c48-a9d518dbc9ad,Mechanical Room,,ACTIVE,emaar,Room,1952fdf0-a8d3-4e89-8de1-42da376fc861,Return Fan VFD Speed Command,c2680e44-d642-49e9-b598-3fd87c400340-Return Fan VFD Speed Command,Float,,WRITABLE,ACTIVE,%,percent,,,Float
c2680e44-d642-49e9-b598-3fd87c400340,YSN01 B FAHU 01,0038438,POINT(55.278209 25.191745),,siteadmin@datalkz,1565191315454,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,FAHU,bc9b1269-c6a0-41c4-9183-e89798691dbd,OTR Yansoon 01,ACTIVE,POINT(55.278209 25.191745),,,,emaar,admin@emaar,1565096491040,ResidentialTower,3e39f8f5-7cfb-49f7-88a6-169e027fd46c,Basement Floor,,ACTIVE,emaar,Floor,1952fdf0-a8d3-4e89-8de1-42da376fc861,Return Fan VFD Speed Command,c2680e44-d642-49e9-b598-3fd87c400340-Return Fan VFD Speed Command,Float,,WRITABLE,ACTIVE,%,percent,,,Float
c2680e44-d642-49e9-b598-3fd87c400340,YSN01 B FAHU 01,0038438,POINT(55.278209 25.191745),,siteadmin@datalkz,1565191315454,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,FAHU,bc9b1269-c6a0-41c4-9183-e89798691dbd,OTR Yansoon 01,ACTIVE,POINT(55.278209 25.191745),,,,emaar,admin@emaar,1565096491040,ResidentialTower,bcba369b-fca8-436d-9c48-a9d518dbc9ad,Mechanical Room,,ACTIVE,emaar,Room,57a63fa7-d233-4d5f-bdf9-0f28741ac065,Return Fan VFD Run Status,c2680e44-d642-49e9-b598-3fd87c400340-Return Fan VFD Run Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
c2680e44-d642-49e9-b598-3fd87c400340,YSN01 B FAHU 01,0038438,POINT(55.278209 25.191745),,siteadmin@datalkz,1565191315454,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,FAHU,bc9b1269-c6a0-41c4-9183-e89798691dbd,OTR Yansoon 01,ACTIVE,POINT(55.278209 25.191745),,,,emaar,admin@emaar,1565096491040,ResidentialTower,3e39f8f5-7cfb-49f7-88a6-169e027fd46c,Basement Floor,,ACTIVE,emaar,Floor,57a63fa7-d233-4d5f-bdf9-0f28741ac065,Return Fan VFD Run Status,c2680e44-d642-49e9-b598-3fd87c400340-Return Fan VFD Run Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
