asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
85dc74ef-786b-46e2-9808-49ea03f3bb7f,MTN3 6F FCU Lift Lobby,0022820,POINT(55.1485 25.0855),,siteadmin@datalkz,1623112814345,ACTIVE,emaar,marina,Dubai Marina,91c60673-fde1-42ff-bd6a-0b7685f4c37d,Dubai Marina Towers,POINT(55.145054 25.083855),ACTIVE,emaar,siteuser@emaar,1593599635321,SubCommunity,FanCoilUnit,60f4f536-1709-4c36-88c7-a8a19eb72cfa,N3 Al Fairooz Tower,ACTIVE,POINT(55.1485 25.0855),,,,emaar,siteuser@emaar,1593921595460,ResidentialTower,ac8ea882-ecbb-4a26-b247-478a48a88bed,6 FLOOR,,ACTIVE,emaar,Floor,1549dade-a8e7-415e-a0a3-556a5982e969,Return Temperature,85dc74ef-786b-46e2-9808-49ea03f3bb7f-Return Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
85dc74ef-786b-46e2-9808-49ea03f3bb7f,MTN3 6F FCU Lift Lobby,0022820,POINT(55.1485 25.0855),,siteadmin@datalkz,1623112814345,ACTIVE,emaar,marina,Dubai Marina,91c60673-fde1-42ff-bd6a-0b7685f4c37d,Dubai Marina Towers,POINT(55.145054 25.083855),ACTIVE,emaar,siteuser@emaar,1593599635321,SubCommunity,FanCoilUnit,60f4f536-1709-4c36-88c7-a8a19eb72cfa,N3 Al Fairooz Tower,ACTIVE,POINT(55.1485 25.0855),,,,emaar,siteuser@emaar,1593921595460,ResidentialTower,4119c4d7-398b-48af-a04c-988e243ac82d,Lift Lobby,,ACTIVE,emaar,Room,d5de1875-cdfa-4189-8e9d-5c4ccc36672e,Modulating Valve Position,85dc74ef-786b-46e2-9808-49ea03f3bb7f-Modulating Valve Position,Float,,READONLY,ACTIVE,%,percent,,,Float
85dc74ef-786b-46e2-9808-49ea03f3bb7f,MTN3 6F FCU Lift Lobby,0022820,POINT(55.1485 25.0855),,siteadmin@datalkz,1623112814345,ACTIVE,emaar,marina,Dubai Marina,91c60673-fde1-42ff-bd6a-0b7685f4c37d,Dubai Marina Towers,POINT(55.145054 25.083855),ACTIVE,emaar,siteuser@emaar,1593599635321,SubCommunity,FanCoilUnit,60f4f536-1709-4c36-88c7-a8a19eb72cfa,N3 Al Fairooz Tower,ACTIVE,POINT(55.1485 25.0855),,,,emaar,siteuser@emaar,1593921595460,ResidentialTower,ac8ea882-ecbb-4a26-b247-478a48a88bed,6 FLOOR,,ACTIVE,emaar,Floor,d5de1875-cdfa-4189-8e9d-5c4ccc36672e,Modulating Valve Position,85dc74ef-786b-46e2-9808-49ea03f3bb7f-Modulating Valve Position,Float,,READONLY,ACTIVE,%,percent,,,Float
85dc74ef-786b-46e2-9808-49ea03f3bb7f,MTN3 6F FCU Lift Lobby,0022820,POINT(55.1485 25.0855),,siteadmin@datalkz,1623112814345,ACTIVE,emaar,marina,Dubai Marina,91c60673-fde1-42ff-bd6a-0b7685f4c37d,Dubai Marina Towers,POINT(55.145054 25.083855),ACTIVE,emaar,siteuser@emaar,1593599635321,SubCommunity,FanCoilUnit,60f4f536-1709-4c36-88c7-a8a19eb72cfa,N3 Al Fairooz Tower,ACTIVE,POINT(55.1485 25.0855),,,,emaar,siteuser@emaar,1593921595460,ResidentialTower,4119c4d7-398b-48af-a04c-988e243ac82d,Lift Lobby,,ACTIVE,emaar,Room,e255d61a-dabc-40c1-885d-9882d0740012,Effective Setpoint,85dc74ef-786b-46e2-9808-49ea03f3bb7f-Effective Setpoint,Double,,READONLY,ACTIVE,degC,celsius,,,Double
85dc74ef-786b-46e2-9808-49ea03f3bb7f,MTN3 6F FCU Lift Lobby,0022820,POINT(55.1485 25.0855),,siteadmin@datalkz,1623112814345,ACTIVE,emaar,marina,Dubai Marina,91c60673-fde1-42ff-bd6a-0b7685f4c37d,Dubai Marina Towers,POINT(55.145054 25.083855),ACTIVE,emaar,siteuser@emaar,1593599635321,SubCommunity,FanCoilUnit,60f4f536-1709-4c36-88c7-a8a19eb72cfa,N3 Al Fairooz Tower,ACTIVE,POINT(55.1485 25.0855),,,,emaar,siteuser@emaar,1593921595460,ResidentialTower,ac8ea882-ecbb-4a26-b247-478a48a88bed,6 FLOOR,,ACTIVE,emaar,Floor,e255d61a-dabc-40c1-885d-9882d0740012,Effective Setpoint,85dc74ef-786b-46e2-9808-49ea03f3bb7f-Effective Setpoint,Double,,READONLY,ACTIVE,degC,celsius,,,Double
85dc74ef-786b-46e2-9808-49ea03f3bb7f,MTN3 6F FCU Lift Lobby,0022820,POINT(55.1485 25.0855),,siteadmin@datalkz,1623112814345,ACTIVE,emaar,marina,Dubai Marina,91c60673-fde1-42ff-bd6a-0b7685f4c37d,Dubai Marina Towers,POINT(55.145054 25.083855),ACTIVE,emaar,siteuser@emaar,1593599635321,SubCommunity,FanCoilUnit,60f4f536-1709-4c36-88c7-a8a19eb72cfa,N3 Al Fairooz Tower,ACTIVE,POINT(55.1485 25.0855),,,,emaar,siteuser@emaar,1593921595460,ResidentialTower,4119c4d7-398b-48af-a04c-988e243ac82d,Lift Lobby,,ACTIVE,emaar,Room,bc5daea9-125c-4ce6-968e-9f1588a3d3ca,Effective Fan Indication,85dc74ef-786b-46e2-9808-49ea03f3bb7f-Effective Fan Indication,String,,READONLY,ACTIVE,-,unitless,,,String
85dc74ef-786b-46e2-9808-49ea03f3bb7f,MTN3 6F FCU Lift Lobby,0022820,POINT(55.1485 25.0855),,siteadmin@datalkz,1623112814345,ACTIVE,emaar,marina,Dubai Marina,91c60673-fde1-42ff-bd6a-0b7685f4c37d,Dubai Marina Towers,POINT(55.145054 25.083855),ACTIVE,emaar,siteuser@emaar,1593599635321,SubCommunity,FanCoilUnit,60f4f536-1709-4c36-88c7-a8a19eb72cfa,N3 Al Fairooz Tower,ACTIVE,POINT(55.1485 25.0855),,,,emaar,siteuser@emaar,1593921595460,ResidentialTower,ac8ea882-ecbb-4a26-b247-478a48a88bed,6 FLOOR,,ACTIVE,emaar,Floor,bc5daea9-125c-4ce6-968e-9f1588a3d3ca,Effective Fan Indication,85dc74ef-786b-46e2-9808-49ea03f3bb7f-Effective Fan Indication,String,,READONLY,ACTIVE,-,unitless,,,String
cc042c65-c254-4b6b-a4bc-71dab517bb14,MTN3 6F Fire Alarm System,0023156,POINT(55.1485 25.0855),,siteadmin@datalkz,1623109145025,ACTIVE,emaar,marina,Dubai Marina,91c60673-fde1-42ff-bd6a-0b7685f4c37d,Dubai Marina Towers,POINT(55.145054 25.083855),ACTIVE,emaar,siteuser@emaar,1593599635321,SubCommunity,FireAlarmSystem,60f4f536-1709-4c36-88c7-a8a19eb72cfa,N3 Al Fairooz Tower,ACTIVE,POINT(55.1485 25.0855),,,,emaar,siteuser@emaar,1593921595460,ResidentialTower,,,,,,,925f815e-9029-49ab-8885-bdb106073323,Fire Alarm,cc042c65-c254-4b6b-a4bc-71dab517bb14-Fire Alarm,String,,READONLY,ACTIVE,-,unitless,,,String
a3f8e60e-cf07-40e3-9c19-e48cafe54807,MTN3 7F FCU Corridor,0022815,POINT(55.1485 25.0855),,siteadmin@datalkz,1623101025620,ACTIVE,emaar,marina,Dubai Marina,91c60673-fde1-42ff-bd6a-0b7685f4c37d,Dubai Marina Towers,POINT(55.145054 25.083855),ACTIVE,emaar,siteuser@emaar,1593599635321,SubCommunity,FanCoilUnit,60f4f536-1709-4c36-88c7-a8a19eb72cfa,N3 Al Fairooz Tower,ACTIVE,POINT(55.1485 25.0855),,,,emaar,siteuser@emaar,1593921595460,ResidentialTower,de9fd5fd-7ce4-4d15-b19c-15f40ceb8bc1,Corridor,,ACTIVE,emaar,Room,d4fea0b1-ca5c-4c6f-a079-8a02941edb36,Setpoint Offset,a3f8e60e-cf07-40e3-9c19-e48cafe54807-Setpoint Offset,Double,Double,WRITABLE,ACTIVE,degC,celsius,,,
a3f8e60e-cf07-40e3-9c19-e48cafe54807,MTN3 7F FCU Corridor,0022815,POINT(55.1485 25.0855),,siteadmin@datalkz,1623101025620,ACTIVE,emaar,marina,Dubai Marina,91c60673-fde1-42ff-bd6a-0b7685f4c37d,Dubai Marina Towers,POINT(55.145054 25.083855),ACTIVE,emaar,siteuser@emaar,1593599635321,SubCommunity,FanCoilUnit,60f4f536-1709-4c36-88c7-a8a19eb72cfa,N3 Al Fairooz Tower,ACTIVE,POINT(55.1485 25.0855),,,,emaar,siteuser@emaar,1593921595460,ResidentialTower,fedb741a-5172-4244-b817-21dd591235c4,7 FLOOR,,ACTIVE,emaar,Floor,d4fea0b1-ca5c-4c6f-a079-8a02941edb36,Setpoint Offset,a3f8e60e-cf07-40e3-9c19-e48cafe54807-Setpoint Offset,Double,Double,WRITABLE,ACTIVE,degC,celsius,,,
