asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
15bd7b24-2431-4c2a-8c83-b595aaa0954a,EB Beach Isle T1-P4-P401,,POINT(55.140377 25.099068),,system@datalkz,1725005298106,ACTIVE,emaar,beachfront,Emaar Beach Front,6fdfdd3f-1953-466f-9680-588831da491d,Beach Isle,POINT(55.140729 25.099414),ACTIVE,emaar,admin@emaar,1704459484242,SubCommunity,TenantBTUMeter,ed505cb0-ff79-43dd-b451-3d281fc9aa70,Beach Isle Tower 01,ACTIVE,POINT(55.140377 25.099068),,,,emaar,admin@emaar,1704696799372,ResidentialTower,b196c09f-4c2a-420e-ac63-4d44ad8d3198,P401,,ACTIVE,emaar,Room,dc55fd0e-3f2b-443c-a09c-ea971e8ca6e6,Energy RTH,15bd7b24-2431-4c2a-8c83-b595aaa0954a-Energy RTH,Double,,READONLY,ACTIVE,tR-hr,tons refrigeration hour,,,Double
15bd7b24-2431-4c2a-8c83-b595aaa0954a,EB Beach Isle T1-P4-P401,,POINT(55.140377 25.099068),,system@datalkz,1725005298106,ACTIVE,emaar,beachfront,Emaar Beach Front,6fdfdd3f-1953-466f-9680-588831da491d,Beach Isle,POINT(55.140729 25.099414),ACTIVE,emaar,admin@emaar,1704459484242,SubCommunity,TenantBTUMeter,ed505cb0-ff79-43dd-b451-3d281fc9aa70,Beach Isle Tower 01,ACTIVE,POINT(55.140377 25.099068),,,,emaar,admin@emaar,1704696799372,ResidentialTower,1ef3215e-dbd3-4e40-8c7b-900cc9945ceb,Podium 4,,ACTIVE,emaar,Floor,dc55fd0e-3f2b-443c-a09c-ea971e8ca6e6,Energy RTH,15bd7b24-2431-4c2a-8c83-b595aaa0954a-Energy RTH,Double,,READONLY,ACTIVE,tR-hr,tons refrigeration hour,,,Double
15bd7b24-2431-4c2a-8c83-b595aaa0954a,EB Beach Isle T1-P4-P401,,POINT(55.140377 25.099068),,system@datalkz,1725005298106,ACTIVE,emaar,beachfront,Emaar Beach Front,6fdfdd3f-1953-466f-9680-588831da491d,Beach Isle,POINT(55.140729 25.099414),ACTIVE,emaar,admin@emaar,1704459484242,SubCommunity,TenantBTUMeter,ed505cb0-ff79-43dd-b451-3d281fc9aa70,Beach Isle Tower 01,ACTIVE,POINT(55.140377 25.099068),,,,emaar,admin@emaar,1704696799372,ResidentialTower,b196c09f-4c2a-420e-ac63-4d44ad8d3198,P401,,ACTIVE,emaar,Room,17216e00-64ef-4337-a026-4021f215be19,Energy KWH,15bd7b24-2431-4c2a-8c83-b595aaa0954a-Energy KWH,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
15bd7b24-2431-4c2a-8c83-b595aaa0954a,EB Beach Isle T1-P4-P401,,POINT(55.140377 25.099068),,system@datalkz,1725005298106,ACTIVE,emaar,beachfront,Emaar Beach Front,6fdfdd3f-1953-466f-9680-588831da491d,Beach Isle,POINT(55.140729 25.099414),ACTIVE,emaar,admin@emaar,1704459484242,SubCommunity,TenantBTUMeter,ed505cb0-ff79-43dd-b451-3d281fc9aa70,Beach Isle Tower 01,ACTIVE,POINT(55.140377 25.099068),,,,emaar,admin@emaar,1704696799372,ResidentialTower,1ef3215e-dbd3-4e40-8c7b-900cc9945ceb,Podium 4,,ACTIVE,emaar,Floor,17216e00-64ef-4337-a026-4021f215be19,Energy KWH,15bd7b24-2431-4c2a-8c83-b595aaa0954a-Energy KWH,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
ce72d53b-7e81-403d-8110-026678fe8c23,EB Beach Isle T1-P4-P402,,POINT(55.140377 25.099068),,system@datalkz,1725020804728,ACTIVE,emaar,beachfront,Emaar Beach Front,6fdfdd3f-1953-466f-9680-588831da491d,Beach Isle,POINT(55.140729 25.099414),ACTIVE,emaar,admin@emaar,1704459484242,SubCommunity,TenantBTUMeter,ed505cb0-ff79-43dd-b451-3d281fc9aa70,Beach Isle Tower 01,ACTIVE,POINT(55.140377 25.099068),,,,emaar,admin@emaar,1704696799372,ResidentialTower,475d3c65-5db1-4dc5-a593-a2d73adeadf3,P402,,ACTIVE,emaar,Room,66bea1a9-c472-4f71-b72a-c0b29ed9e1b7,Volume,ce72d53b-7e81-403d-8110-026678fe8c23-Volume,Double,,READONLY,ACTIVE,cu.m,cubic meter,,,Double
ce72d53b-7e81-403d-8110-026678fe8c23,EB Beach Isle T1-P4-P402,,POINT(55.140377 25.099068),,system@datalkz,1725020804728,ACTIVE,emaar,beachfront,Emaar Beach Front,6fdfdd3f-1953-466f-9680-588831da491d,Beach Isle,POINT(55.140729 25.099414),ACTIVE,emaar,admin@emaar,1704459484242,SubCommunity,TenantBTUMeter,ed505cb0-ff79-43dd-b451-3d281fc9aa70,Beach Isle Tower 01,ACTIVE,POINT(55.140377 25.099068),,,,emaar,admin@emaar,1704696799372,ResidentialTower,1ef3215e-dbd3-4e40-8c7b-900cc9945ceb,Podium 4,,ACTIVE,emaar,Floor,66bea1a9-c472-4f71-b72a-c0b29ed9e1b7,Volume,ce72d53b-7e81-403d-8110-026678fe8c23-Volume,Double,,READONLY,ACTIVE,cu.m,cubic meter,,,Double
ce72d53b-7e81-403d-8110-026678fe8c23,EB Beach Isle T1-P4-P402,,POINT(55.140377 25.099068),,system@datalkz,1725020804728,ACTIVE,emaar,beachfront,Emaar Beach Front,6fdfdd3f-1953-466f-9680-588831da491d,Beach Isle,POINT(55.140729 25.099414),ACTIVE,emaar,admin@emaar,1704459484242,SubCommunity,TenantBTUMeter,ed505cb0-ff79-43dd-b451-3d281fc9aa70,Beach Isle Tower 01,ACTIVE,POINT(55.140377 25.099068),,,,emaar,admin@emaar,1704696799372,ResidentialTower,475d3c65-5db1-4dc5-a593-a2d73adeadf3,P402,,ACTIVE,emaar,Room,e9bb380a-1a7a-43d9-a7dc-273834a06849,Temperature Difference,ce72d53b-7e81-403d-8110-026678fe8c23-Temperature Difference,Double,,READONLY,ACTIVE,degC,celsius,,,Double
ce72d53b-7e81-403d-8110-026678fe8c23,EB Beach Isle T1-P4-P402,,POINT(55.140377 25.099068),,system@datalkz,1725020804728,ACTIVE,emaar,beachfront,Emaar Beach Front,6fdfdd3f-1953-466f-9680-588831da491d,Beach Isle,POINT(55.140729 25.099414),ACTIVE,emaar,admin@emaar,1704459484242,SubCommunity,TenantBTUMeter,ed505cb0-ff79-43dd-b451-3d281fc9aa70,Beach Isle Tower 01,ACTIVE,POINT(55.140377 25.099068),,,,emaar,admin@emaar,1704696799372,ResidentialTower,1ef3215e-dbd3-4e40-8c7b-900cc9945ceb,Podium 4,,ACTIVE,emaar,Floor,e9bb380a-1a7a-43d9-a7dc-273834a06849,Temperature Difference,ce72d53b-7e81-403d-8110-026678fe8c23-Temperature Difference,Double,,READONLY,ACTIVE,degC,celsius,,,Double
ce72d53b-7e81-403d-8110-026678fe8c23,EB Beach Isle T1-P4-P402,,POINT(55.140377 25.099068),,system@datalkz,1725020804728,ACTIVE,emaar,beachfront,Emaar Beach Front,6fdfdd3f-1953-466f-9680-588831da491d,Beach Isle,POINT(55.140729 25.099414),ACTIVE,emaar,admin@emaar,1704459484242,SubCommunity,TenantBTUMeter,ed505cb0-ff79-43dd-b451-3d281fc9aa70,Beach Isle Tower 01,ACTIVE,POINT(55.140377 25.099068),,,,emaar,admin@emaar,1704696799372,ResidentialTower,475d3c65-5db1-4dc5-a593-a2d73adeadf3,P402,,ACTIVE,emaar,Room,9a30c4a3-6e98-4481-9df1-c14692892eec,Supply Temperature,ce72d53b-7e81-403d-8110-026678fe8c23-Supply Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
ce72d53b-7e81-403d-8110-026678fe8c23,EB Beach Isle T1-P4-P402,,POINT(55.140377 25.099068),,system@datalkz,1725020804728,ACTIVE,emaar,beachfront,Emaar Beach Front,6fdfdd3f-1953-466f-9680-588831da491d,Beach Isle,POINT(55.140729 25.099414),ACTIVE,emaar,admin@emaar,1704459484242,SubCommunity,TenantBTUMeter,ed505cb0-ff79-43dd-b451-3d281fc9aa70,Beach Isle Tower 01,ACTIVE,POINT(55.140377 25.099068),,,,emaar,admin@emaar,1704696799372,ResidentialTower,1ef3215e-dbd3-4e40-8c7b-900cc9945ceb,Podium 4,,ACTIVE,emaar,Floor,9a30c4a3-6e98-4481-9df1-c14692892eec,Supply Temperature,ce72d53b-7e81-403d-8110-026678fe8c23-Supply Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
