asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
09f5be25-dece-487d-9147-76076554ad55,BD Downtown Views II T1-41-4106,,POINT(55.280369 25.202279),,system@datalkz,1721101671914,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,TenantBTUMeter,8c3b0019-2477-4ba1-b107-61b2ac1cd4c1,Tower 01,ACTIVE,POINT(55.280369 25.202279),,,,emaar,admin@emaar,1704695204572,ResidentialTower,c6ae8149-dbd3-410e-8075-dbb4c7302063,4106,,ACTIVE,emaar,Room,a52a7ca8-3471-4a4d-80ca-76dc05018396,Return Temperature,09f5be25-dece-487d-9147-76076554ad55-Return Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
09f5be25-dece-487d-9147-76076554ad55,BD Downtown Views II T1-41-4106,,POINT(55.280369 25.202279),,system@datalkz,1721101671914,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,TenantBTUMeter,8c3b0019-2477-4ba1-b107-61b2ac1cd4c1,Tower 01,ACTIVE,POINT(55.280369 25.202279),,,,emaar,admin@emaar,1704695204572,ResidentialTower,1e067025-c1ab-45f6-a23a-2fd75dc9bc9a,Fourty First Floor,,ACTIVE,emaar,Floor,a52a7ca8-3471-4a4d-80ca-76dc05018396,Return Temperature,09f5be25-dece-487d-9147-76076554ad55-Return Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
09f5be25-dece-487d-9147-76076554ad55,BD Downtown Views II T1-41-4106,,POINT(55.280369 25.202279),,system@datalkz,1721101671914,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,TenantBTUMeter,8c3b0019-2477-4ba1-b107-61b2ac1cd4c1,Tower 01,ACTIVE,POINT(55.280369 25.202279),,,,emaar,admin@emaar,1704695204572,ResidentialTower,c6ae8149-dbd3-410e-8075-dbb4c7302063,4106,,ACTIVE,emaar,Room,98575815-168a-402f-9985-27dd512e7ccd,Power,09f5be25-dece-487d-9147-76076554ad55-Power,Double,,READONLY,ACTIVE,W,watt,,,Double
09f5be25-dece-487d-9147-76076554ad55,BD Downtown Views II T1-41-4106,,POINT(55.280369 25.202279),,system@datalkz,1721101671914,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,TenantBTUMeter,8c3b0019-2477-4ba1-b107-61b2ac1cd4c1,Tower 01,ACTIVE,POINT(55.280369 25.202279),,,,emaar,admin@emaar,1704695204572,ResidentialTower,1e067025-c1ab-45f6-a23a-2fd75dc9bc9a,Fourty First Floor,,ACTIVE,emaar,Floor,98575815-168a-402f-9985-27dd512e7ccd,Power,09f5be25-dece-487d-9147-76076554ad55-Power,Double,,READONLY,ACTIVE,W,watt,,,Double
09f5be25-dece-487d-9147-76076554ad55,BD Downtown Views II T1-41-4106,,POINT(55.280369 25.202279),,system@datalkz,1721101671914,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,TenantBTUMeter,8c3b0019-2477-4ba1-b107-61b2ac1cd4c1,Tower 01,ACTIVE,POINT(55.280369 25.202279),,,,emaar,admin@emaar,1704695204572,ResidentialTower,c6ae8149-dbd3-410e-8075-dbb4c7302063,4106,,ACTIVE,emaar,Room,cd64ae3a-f7c3-4e1b-8978-52a736e38f82,Flow Litre Per Second,09f5be25-dece-487d-9147-76076554ad55-Flow Litre Per Second,Double,,READONLY,ACTIVE,L/s,liters per second,,,Double
09f5be25-dece-487d-9147-76076554ad55,BD Downtown Views II T1-41-4106,,POINT(55.280369 25.202279),,system@datalkz,1721101671914,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,TenantBTUMeter,8c3b0019-2477-4ba1-b107-61b2ac1cd4c1,Tower 01,ACTIVE,POINT(55.280369 25.202279),,,,emaar,admin@emaar,1704695204572,ResidentialTower,1e067025-c1ab-45f6-a23a-2fd75dc9bc9a,Fourty First Floor,,ACTIVE,emaar,Floor,cd64ae3a-f7c3-4e1b-8978-52a736e38f82,Flow Litre Per Second,09f5be25-dece-487d-9147-76076554ad55-Flow Litre Per Second,Double,,READONLY,ACTIVE,L/s,liters per second,,,Double
09f5be25-dece-487d-9147-76076554ad55,BD Downtown Views II T1-41-4106,,POINT(55.280369 25.202279),,system@datalkz,1721101671914,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,TenantBTUMeter,8c3b0019-2477-4ba1-b107-61b2ac1cd4c1,Tower 01,ACTIVE,POINT(55.280369 25.202279),,,,emaar,admin@emaar,1704695204572,ResidentialTower,c6ae8149-dbd3-410e-8075-dbb4c7302063,4106,,ACTIVE,emaar,Room,f74f1f06-03d5-44e8-b5dd-43a44a4534f7,Flow Litre Per Hour,09f5be25-dece-487d-9147-76076554ad55-Flow Litre Per Hour,Double,,READONLY,ACTIVE,L/hr,liter per hour,,,Double
09f5be25-dece-487d-9147-76076554ad55,BD Downtown Views II T1-41-4106,,POINT(55.280369 25.202279),,system@datalkz,1721101671914,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,TenantBTUMeter,8c3b0019-2477-4ba1-b107-61b2ac1cd4c1,Tower 01,ACTIVE,POINT(55.280369 25.202279),,,,emaar,admin@emaar,1704695204572,ResidentialTower,1e067025-c1ab-45f6-a23a-2fd75dc9bc9a,Fourty First Floor,,ACTIVE,emaar,Floor,f74f1f06-03d5-44e8-b5dd-43a44a4534f7,Flow Litre Per Hour,09f5be25-dece-487d-9147-76076554ad55-Flow Litre Per Hour,Double,,READONLY,ACTIVE,L/hr,liter per hour,,,Double
09f5be25-dece-487d-9147-76076554ad55,BD Downtown Views II T1-41-4106,,POINT(55.280369 25.202279),,system@datalkz,1721101671914,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,TenantBTUMeter,8c3b0019-2477-4ba1-b107-61b2ac1cd4c1,Tower 01,ACTIVE,POINT(55.280369 25.202279),,,,emaar,admin@emaar,1704695204572,ResidentialTower,c6ae8149-dbd3-410e-8075-dbb4c7302063,4106,,ACTIVE,emaar,Room,25f2d19d-d5db-4999-86f3-e72832e1217f,Energy RTH,09f5be25-dece-487d-9147-76076554ad55-Energy RTH,Double,,READONLY,ACTIVE,tR-hr,tons refrigeration hour,,,Double
09f5be25-dece-487d-9147-76076554ad55,BD Downtown Views II T1-41-4106,,POINT(55.280369 25.202279),,system@datalkz,1721101671914,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,TenantBTUMeter,8c3b0019-2477-4ba1-b107-61b2ac1cd4c1,Tower 01,ACTIVE,POINT(55.280369 25.202279),,,,emaar,admin@emaar,1704695204572,ResidentialTower,1e067025-c1ab-45f6-a23a-2fd75dc9bc9a,Fourty First Floor,,ACTIVE,emaar,Floor,25f2d19d-d5db-4999-86f3-e72832e1217f,Energy RTH,09f5be25-dece-487d-9147-76076554ad55-Energy RTH,Double,,READONLY,ACTIVE,tR-hr,tons refrigeration hour,,,Double
