asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
842fbf00-8b6b-49ac-96f4-6d50df5bb8cf,DE Socio T2-1-106,,POINT(55.248008 25.113688),,system@datalkz,1732092767060,ACTIVE,emaar,hills,Dubai Hills Estate,c405f13f-80b0-49d3-9082-a38ef91434d2,Socio,POINT(55.248286 25.113458),ACTIVE,emaar,admin@emaar,1720768106956,SubCommunity,TenantBTUMeter,6b782195-1c63-4acf-8e6f-d012ed8018da,Socio Tower 2,ACTIVE,POINT(55.248008 25.113688),,,,emaar,admin@emaar,1720768391608,ResidentialTower,012d24e6-cba9-40ac-835f-a007bd980f10,First Floor,,ACTIVE,emaar,Floor,c9aa0a83-3f0b-4fd3-bb4f-9186f5c8b486,Temperature Difference,842fbf00-8b6b-49ac-96f4-6d50df5bb8cf-Temperature Difference,Double,,READONLY,ACTIVE,degC,celsius,,,Double
842fbf00-8b6b-49ac-96f4-6d50df5bb8cf,DE Socio T2-1-106,,POINT(55.248008 25.113688),,system@datalkz,1732092767060,ACTIVE,emaar,hills,Dubai Hills Estate,c405f13f-80b0-49d3-9082-a38ef91434d2,Socio,POINT(55.248286 25.113458),ACTIVE,emaar,admin@emaar,1720768106956,SubCommunity,TenantBTUMeter,6b782195-1c63-4acf-8e6f-d012ed8018da,Socio Tower 2,ACTIVE,POINT(55.248008 25.113688),,,,emaar,admin@emaar,1720768391608,ResidentialTower,9be863df-64de-4cc2-868b-280b8b3c59c4,T2 - 106,,ACTIVE,emaar,Room,4eacf380-4dc9-4e8f-901a-0bedbab35d8e,Supply Temperature,842fbf00-8b6b-49ac-96f4-6d50df5bb8cf-Supply Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
842fbf00-8b6b-49ac-96f4-6d50df5bb8cf,DE Socio T2-1-106,,POINT(55.248008 25.113688),,system@datalkz,1732092767060,ACTIVE,emaar,hills,Dubai Hills Estate,c405f13f-80b0-49d3-9082-a38ef91434d2,Socio,POINT(55.248286 25.113458),ACTIVE,emaar,admin@emaar,1720768106956,SubCommunity,TenantBTUMeter,6b782195-1c63-4acf-8e6f-d012ed8018da,Socio Tower 2,ACTIVE,POINT(55.248008 25.113688),,,,emaar,admin@emaar,1720768391608,ResidentialTower,012d24e6-cba9-40ac-835f-a007bd980f10,First Floor,,ACTIVE,emaar,Floor,4eacf380-4dc9-4e8f-901a-0bedbab35d8e,Supply Temperature,842fbf00-8b6b-49ac-96f4-6d50df5bb8cf-Supply Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
842fbf00-8b6b-49ac-96f4-6d50df5bb8cf,DE Socio T2-1-106,,POINT(55.248008 25.113688),,system@datalkz,1732092767060,ACTIVE,emaar,hills,Dubai Hills Estate,c405f13f-80b0-49d3-9082-a38ef91434d2,Socio,POINT(55.248286 25.113458),ACTIVE,emaar,admin@emaar,1720768106956,SubCommunity,TenantBTUMeter,6b782195-1c63-4acf-8e6f-d012ed8018da,Socio Tower 2,ACTIVE,POINT(55.248008 25.113688),,,,emaar,admin@emaar,1720768391608,ResidentialTower,9be863df-64de-4cc2-868b-280b8b3c59c4,T2 - 106,,ACTIVE,emaar,Room,a6a5499f-eaaf-4a1f-9ec5-bf8e39ce910a,Return Temperature,842fbf00-8b6b-49ac-96f4-6d50df5bb8cf-Return Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
842fbf00-8b6b-49ac-96f4-6d50df5bb8cf,DE Socio T2-1-106,,POINT(55.248008 25.113688),,system@datalkz,1732092767060,ACTIVE,emaar,hills,Dubai Hills Estate,c405f13f-80b0-49d3-9082-a38ef91434d2,Socio,POINT(55.248286 25.113458),ACTIVE,emaar,admin@emaar,1720768106956,SubCommunity,TenantBTUMeter,6b782195-1c63-4acf-8e6f-d012ed8018da,Socio Tower 2,ACTIVE,POINT(55.248008 25.113688),,,,emaar,admin@emaar,1720768391608,ResidentialTower,012d24e6-cba9-40ac-835f-a007bd980f10,First Floor,,ACTIVE,emaar,Floor,a6a5499f-eaaf-4a1f-9ec5-bf8e39ce910a,Return Temperature,842fbf00-8b6b-49ac-96f4-6d50df5bb8cf-Return Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
842fbf00-8b6b-49ac-96f4-6d50df5bb8cf,DE Socio T2-1-106,,POINT(55.248008 25.113688),,system@datalkz,1732092767060,ACTIVE,emaar,hills,Dubai Hills Estate,c405f13f-80b0-49d3-9082-a38ef91434d2,Socio,POINT(55.248286 25.113458),ACTIVE,emaar,admin@emaar,1720768106956,SubCommunity,TenantBTUMeter,6b782195-1c63-4acf-8e6f-d012ed8018da,Socio Tower 2,ACTIVE,POINT(55.248008 25.113688),,,,emaar,admin@emaar,1720768391608,ResidentialTower,9be863df-64de-4cc2-868b-280b8b3c59c4,T2 - 106,,ACTIVE,emaar,Room,d2c7fc48-d530-4cc6-afe7-deb01621aa63,Power,842fbf00-8b6b-49ac-96f4-6d50df5bb8cf-Power,Double,,READONLY,ACTIVE,W,watt,,,Double
842fbf00-8b6b-49ac-96f4-6d50df5bb8cf,DE Socio T2-1-106,,POINT(55.248008 25.113688),,system@datalkz,1732092767060,ACTIVE,emaar,hills,Dubai Hills Estate,c405f13f-80b0-49d3-9082-a38ef91434d2,Socio,POINT(55.248286 25.113458),ACTIVE,emaar,admin@emaar,1720768106956,SubCommunity,TenantBTUMeter,6b782195-1c63-4acf-8e6f-d012ed8018da,Socio Tower 2,ACTIVE,POINT(55.248008 25.113688),,,,emaar,admin@emaar,1720768391608,ResidentialTower,012d24e6-cba9-40ac-835f-a007bd980f10,First Floor,,ACTIVE,emaar,Floor,d2c7fc48-d530-4cc6-afe7-deb01621aa63,Power,842fbf00-8b6b-49ac-96f4-6d50df5bb8cf-Power,Double,,READONLY,ACTIVE,W,watt,,,Double
842fbf00-8b6b-49ac-96f4-6d50df5bb8cf,DE Socio T2-1-106,,POINT(55.248008 25.113688),,system@datalkz,1732092767060,ACTIVE,emaar,hills,Dubai Hills Estate,c405f13f-80b0-49d3-9082-a38ef91434d2,Socio,POINT(55.248286 25.113458),ACTIVE,emaar,admin@emaar,1720768106956,SubCommunity,TenantBTUMeter,6b782195-1c63-4acf-8e6f-d012ed8018da,Socio Tower 2,ACTIVE,POINT(55.248008 25.113688),,,,emaar,admin@emaar,1720768391608,ResidentialTower,9be863df-64de-4cc2-868b-280b8b3c59c4,T2 - 106,,ACTIVE,emaar,Room,80ff8cff-5e10-4096-b343-32d16c60eab5,Flow Litre Per Second,842fbf00-8b6b-49ac-96f4-6d50df5bb8cf-Flow Litre Per Second,Double,,READONLY,ACTIVE,L/s,liters per second,,,Double
842fbf00-8b6b-49ac-96f4-6d50df5bb8cf,DE Socio T2-1-106,,POINT(55.248008 25.113688),,system@datalkz,1732092767060,ACTIVE,emaar,hills,Dubai Hills Estate,c405f13f-80b0-49d3-9082-a38ef91434d2,Socio,POINT(55.248286 25.113458),ACTIVE,emaar,admin@emaar,1720768106956,SubCommunity,TenantBTUMeter,6b782195-1c63-4acf-8e6f-d012ed8018da,Socio Tower 2,ACTIVE,POINT(55.248008 25.113688),,,,emaar,admin@emaar,1720768391608,ResidentialTower,012d24e6-cba9-40ac-835f-a007bd980f10,First Floor,,ACTIVE,emaar,Floor,80ff8cff-5e10-4096-b343-32d16c60eab5,Flow Litre Per Second,842fbf00-8b6b-49ac-96f4-6d50df5bb8cf-Flow Litre Per Second,Double,,READONLY,ACTIVE,L/s,liters per second,,,Double
842fbf00-8b6b-49ac-96f4-6d50df5bb8cf,DE Socio T2-1-106,,POINT(55.248008 25.113688),,system@datalkz,1732092767060,ACTIVE,emaar,hills,Dubai Hills Estate,c405f13f-80b0-49d3-9082-a38ef91434d2,Socio,POINT(55.248286 25.113458),ACTIVE,emaar,admin@emaar,1720768106956,SubCommunity,TenantBTUMeter,6b782195-1c63-4acf-8e6f-d012ed8018da,Socio Tower 2,ACTIVE,POINT(55.248008 25.113688),,,,emaar,admin@emaar,1720768391608,ResidentialTower,9be863df-64de-4cc2-868b-280b8b3c59c4,T2 - 106,,ACTIVE,emaar,Room,01d49904-4162-47ff-bf6a-31268973d90c,Flow Litre Per Hour,842fbf00-8b6b-49ac-96f4-6d50df5bb8cf-Flow Litre Per Hour,Double,,READONLY,ACTIVE,L/hr,liter per hour,,,Double
