asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
df0bfcd6-49e1-4cd6-a561-dd27e3fea810,Beach Vista T2 Mezzanine Jet Fan 08,0635251,POINT(55.139903 25.098632),,system@datalkz,1705952278488,ACTIVE,emaar,beachfront,Emaar Beach Front,34c468a6-f8c4-4bb2-9b66-6f22e8b7738b,Beach Vista,POINT(55.139708 25.098376),ACTIVE,emaar,admin@emaar,1704459163086,SubCommunity,JETFan,16d9dde1-970a-4d0c-9d13-443eb6c59f4c,Beach Vista Tower 2,ACTIVE,POINT(55.139903 25.098632),,,,emaar,admin@emaar,1704459297605,ResidentialTower,329166e7-1302-4a5c-bf4f-312b364c7352,Car Park Area,,ACTIVE,emaar,CommonArea,7dadb28a-bae6-4500-a7c1-46739e108e7b,CO Low Level Setpoint,df0bfcd6-49e1-4cd6-a561-dd27e3fea810-CO Low Level Setpoint,Double,,READONLY,ACTIVE,ppm,parts per million,,,Double
df0bfcd6-49e1-4cd6-a561-dd27e3fea810,Beach Vista T2 Mezzanine Jet Fan 08,0635251,POINT(55.139903 25.098632),,system@datalkz,1705952278488,ACTIVE,emaar,beachfront,Emaar Beach Front,34c468a6-f8c4-4bb2-9b66-6f22e8b7738b,Beach Vista,POINT(55.139708 25.098376),ACTIVE,emaar,admin@emaar,1704459163086,SubCommunity,JETFan,16d9dde1-970a-4d0c-9d13-443eb6c59f4c,Beach Vista Tower 2,ACTIVE,POINT(55.139903 25.098632),,,,emaar,admin@emaar,1704459297605,ResidentialTower,1cd63e67-f0a4-4497-9725-e0110647f5df,Mezzanine Floor,,ACTIVE,emaar,Floor,72d99c28-c34a-4b6d-87f0-c3c48d503a04,CO Level Sensor 1,df0bfcd6-49e1-4cd6-a561-dd27e3fea810-CO Level Sensor 1,Double,,READONLY,ACTIVE,ppm,parts per million,,,Double
df0bfcd6-49e1-4cd6-a561-dd27e3fea810,Beach Vista T2 Mezzanine Jet Fan 08,0635251,POINT(55.139903 25.098632),,system@datalkz,1705952278488,ACTIVE,emaar,beachfront,Emaar Beach Front,34c468a6-f8c4-4bb2-9b66-6f22e8b7738b,Beach Vista,POINT(55.139708 25.098376),ACTIVE,emaar,admin@emaar,1704459163086,SubCommunity,JETFan,16d9dde1-970a-4d0c-9d13-443eb6c59f4c,Beach Vista Tower 2,ACTIVE,POINT(55.139903 25.098632),,,,emaar,admin@emaar,1704459297605,ResidentialTower,329166e7-1302-4a5c-bf4f-312b364c7352,Car Park Area,,ACTIVE,emaar,CommonArea,72d99c28-c34a-4b6d-87f0-c3c48d503a04,CO Level Sensor 1,df0bfcd6-49e1-4cd6-a561-dd27e3fea810-CO Level Sensor 1,Double,,READONLY,ACTIVE,ppm,parts per million,,,Double
104aa8ee-a278-410d-96b2-c5323537e5a7,Beach Vista T2 Mezzanine Jet Fan 09,0635247,POINT(55.139903 25.098632),,system@datalkz,1705952206476,ACTIVE,emaar,beachfront,Emaar Beach Front,34c468a6-f8c4-4bb2-9b66-6f22e8b7738b,Beach Vista,POINT(55.139708 25.098376),ACTIVE,emaar,admin@emaar,1704459163086,SubCommunity,JETFan,16d9dde1-970a-4d0c-9d13-443eb6c59f4c,Beach Vista Tower 2,ACTIVE,POINT(55.139903 25.098632),,,,emaar,admin@emaar,1704459297605,ResidentialTower,1cd63e67-f0a4-4497-9725-e0110647f5df,Mezzanine Floor,,ACTIVE,emaar,Floor,665c1817-8b32-454b-a9b0-d1904ff23143,Trip Status,104aa8ee-a278-410d-96b2-c5323537e5a7-Trip Status,String,,READONLY,ACTIVE,-,unitless,,,String
104aa8ee-a278-410d-96b2-c5323537e5a7,Beach Vista T2 Mezzanine Jet Fan 09,0635247,POINT(55.139903 25.098632),,system@datalkz,1705952206476,ACTIVE,emaar,beachfront,Emaar Beach Front,34c468a6-f8c4-4bb2-9b66-6f22e8b7738b,Beach Vista,POINT(55.139708 25.098376),ACTIVE,emaar,admin@emaar,1704459163086,SubCommunity,JETFan,16d9dde1-970a-4d0c-9d13-443eb6c59f4c,Beach Vista Tower 2,ACTIVE,POINT(55.139903 25.098632),,,,emaar,admin@emaar,1704459297605,ResidentialTower,329166e7-1302-4a5c-bf4f-312b364c7352,Car Park Area,,ACTIVE,emaar,CommonArea,665c1817-8b32-454b-a9b0-d1904ff23143,Trip Status,104aa8ee-a278-410d-96b2-c5323537e5a7-Trip Status,String,,READONLY,ACTIVE,-,unitless,,,String
104aa8ee-a278-410d-96b2-c5323537e5a7,Beach Vista T2 Mezzanine Jet Fan 09,0635247,POINT(55.139903 25.098632),,system@datalkz,1705952206476,ACTIVE,emaar,beachfront,Emaar Beach Front,34c468a6-f8c4-4bb2-9b66-6f22e8b7738b,Beach Vista,POINT(55.139708 25.098376),ACTIVE,emaar,admin@emaar,1704459163086,SubCommunity,JETFan,16d9dde1-970a-4d0c-9d13-443eb6c59f4c,Beach Vista Tower 2,ACTIVE,POINT(55.139903 25.098632),,,,emaar,admin@emaar,1704459297605,ResidentialTower,1cd63e67-f0a4-4497-9725-e0110647f5df,Mezzanine Floor,,ACTIVE,emaar,Floor,baad7fbf-a9f0-402e-9a94-87133a3b5a90,Run Status,104aa8ee-a278-410d-96b2-c5323537e5a7-Run Status,String,,READONLY,ACTIVE,-,unitless,,,String
104aa8ee-a278-410d-96b2-c5323537e5a7,Beach Vista T2 Mezzanine Jet Fan 09,0635247,POINT(55.139903 25.098632),,system@datalkz,1705952206476,ACTIVE,emaar,beachfront,Emaar Beach Front,34c468a6-f8c4-4bb2-9b66-6f22e8b7738b,Beach Vista,POINT(55.139708 25.098376),ACTIVE,emaar,admin@emaar,1704459163086,SubCommunity,JETFan,16d9dde1-970a-4d0c-9d13-443eb6c59f4c,Beach Vista Tower 2,ACTIVE,POINT(55.139903 25.098632),,,,emaar,admin@emaar,1704459297605,ResidentialTower,329166e7-1302-4a5c-bf4f-312b364c7352,Car Park Area,,ACTIVE,emaar,CommonArea,baad7fbf-a9f0-402e-9a94-87133a3b5a90,Run Status,104aa8ee-a278-410d-96b2-c5323537e5a7-Run Status,String,,READONLY,ACTIVE,-,unitless,,,String
104aa8ee-a278-410d-96b2-c5323537e5a7,Beach Vista T2 Mezzanine Jet Fan 09,0635247,POINT(55.139903 25.098632),,system@datalkz,1705952206476,ACTIVE,emaar,beachfront,Emaar Beach Front,34c468a6-f8c4-4bb2-9b66-6f22e8b7738b,Beach Vista,POINT(55.139708 25.098376),ACTIVE,emaar,admin@emaar,1704459163086,SubCommunity,JETFan,16d9dde1-970a-4d0c-9d13-443eb6c59f4c,Beach Vista Tower 2,ACTIVE,POINT(55.139903 25.098632),,,,emaar,admin@emaar,1704459297605,ResidentialTower,1cd63e67-f0a4-4497-9725-e0110647f5df,Mezzanine Floor,,ACTIVE,emaar,Floor,6844a28f-fe80-44f1-8a2b-5a48ef010d0f,Low Speed Command,104aa8ee-a278-410d-96b2-c5323537e5a7-Low Speed Command,String,,WRITABLE,ACTIVE,-,unitless,,,String
104aa8ee-a278-410d-96b2-c5323537e5a7,Beach Vista T2 Mezzanine Jet Fan 09,0635247,POINT(55.139903 25.098632),,system@datalkz,1705952206476,ACTIVE,emaar,beachfront,Emaar Beach Front,34c468a6-f8c4-4bb2-9b66-6f22e8b7738b,Beach Vista,POINT(55.139708 25.098376),ACTIVE,emaar,admin@emaar,1704459163086,SubCommunity,JETFan,16d9dde1-970a-4d0c-9d13-443eb6c59f4c,Beach Vista Tower 2,ACTIVE,POINT(55.139903 25.098632),,,,emaar,admin@emaar,1704459297605,ResidentialTower,329166e7-1302-4a5c-bf4f-312b364c7352,Car Park Area,,ACTIVE,emaar,CommonArea,6844a28f-fe80-44f1-8a2b-5a48ef010d0f,Low Speed Command,104aa8ee-a278-410d-96b2-c5323537e5a7-Low Speed Command,String,,WRITABLE,ACTIVE,-,unitless,,,String
104aa8ee-a278-410d-96b2-c5323537e5a7,Beach Vista T2 Mezzanine Jet Fan 09,0635247,POINT(55.139903 25.098632),,system@datalkz,1705952206476,ACTIVE,emaar,beachfront,Emaar Beach Front,34c468a6-f8c4-4bb2-9b66-6f22e8b7738b,Beach Vista,POINT(55.139708 25.098376),ACTIVE,emaar,admin@emaar,1704459163086,SubCommunity,JETFan,16d9dde1-970a-4d0c-9d13-443eb6c59f4c,Beach Vista Tower 2,ACTIVE,POINT(55.139903 25.098632),,,,emaar,admin@emaar,1704459297605,ResidentialTower,1cd63e67-f0a4-4497-9725-e0110647f5df,Mezzanine Floor,,ACTIVE,emaar,Floor,01a6d8b5-c85d-402d-9639-4efb57f89978,High Speed Command,104aa8ee-a278-410d-96b2-c5323537e5a7-High Speed Command,String,,WRITABLE,ACTIVE,-,unitless,,,String
