asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
8830a38f-c214-478f-884a-dc633d228194,HILV LV Panel Meter 01,,POINT(55.26974797485354 25.122053891525546),,system@datalkz,1652884228876,ACTIVE,emaar,hills,Dubai Hills Estate,23f5e29d-6e57-43e6-90ca-1a0b3d7f0e54,Hills View,POINT(55.26974797485354 25.122053891525546),ACTIVE,emaar,techsupport@emaar,1652772045846,SubCommunity,LVPMeter,c429d478-4062-47c8-81aa-1a7dd12c2ce7,Hills View,ACTIVE,POINT(55.26974797485354 25.122053891525546),,,,emaar,techsupport@emaar,1652772082444,ResidentialTower,,,,,,,455ad40a-0782-41c4-88e4-c4a1e8deb098,Energy,8830a38f-c214-478f-884a-dc633d228194-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
29b7e4ff-db4a-44fb-be48-bad1fe355f85,HILV LV Panel Meter 02,,POINT(55.26974797485354 25.122053891525546),,system@datalkz,1652884130899,ACTIVE,emaar,hills,Dubai Hills Estate,23f5e29d-6e57-43e6-90ca-1a0b3d7f0e54,Hills View,POINT(55.26974797485354 25.122053891525546),ACTIVE,emaar,techsupport@emaar,1652772045846,SubCommunity,LVPMeter,c429d478-4062-47c8-81aa-1a7dd12c2ce7,Hills View,ACTIVE,POINT(55.26974797485354 25.122053891525546),,,,emaar,techsupport@emaar,1652772082444,ResidentialTower,,,,,,,ee7feeda-54b0-42a4-8884-f41b2f4c074a,Energy,29b7e4ff-db4a-44fb-be48-bad1fe355f85-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
39816d6a-9563-4b6e-ac6b-cf02bab6ca58,HILV LV Panel Meter 03,,POINT(55.26974797485354 25.122053891525546),,system@datalkz,1652884315498,ACTIVE,emaar,hills,Dubai Hills Estate,23f5e29d-6e57-43e6-90ca-1a0b3d7f0e54,Hills View,POINT(55.26974797485354 25.122053891525546),ACTIVE,emaar,techsupport@emaar,1652772045846,SubCommunity,LVPMeter,c429d478-4062-47c8-81aa-1a7dd12c2ce7,Hills View,ACTIVE,POINT(55.26974797485354 25.122053891525546),,,,emaar,techsupport@emaar,1652772082444,ResidentialTower,,,,,,,159b219e-0a70-4b58-8cee-c5ab675b4010,Energy,39816d6a-9563-4b6e-ac6b-cf02bab6ca58-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
959d982b-f886-450e-a32c-ad813b8f8a68,HILV LV Panel Meter 04,,POINT(55.26974797485354 25.122053891525546),,system@datalkz,1652884447078,ACTIVE,emaar,hills,Dubai Hills Estate,23f5e29d-6e57-43e6-90ca-1a0b3d7f0e54,Hills View,POINT(55.26974797485354 25.122053891525546),ACTIVE,emaar,techsupport@emaar,1652772045846,SubCommunity,LVPMeter,c429d478-4062-47c8-81aa-1a7dd12c2ce7,Hills View,ACTIVE,POINT(55.26974797485354 25.122053891525546),,,,emaar,techsupport@emaar,1652772082444,ResidentialTower,,,,,,,c6c14890-de14-4fd1-b295-f022a2b25e06,Energy,959d982b-f886-450e-a32c-ad813b8f8a68-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
b55b3a2e-8718-41f0-80d9-f54c1135f34a,HILV LV Panel Meter 05,,POINT(55.26974797485354 25.122053891525546),,system@datalkz,1652884335338,ACTIVE,emaar,hills,Dubai Hills Estate,23f5e29d-6e57-43e6-90ca-1a0b3d7f0e54,Hills View,POINT(55.26974797485354 25.122053891525546),ACTIVE,emaar,techsupport@emaar,1652772045846,SubCommunity,LVPMeter,c429d478-4062-47c8-81aa-1a7dd12c2ce7,Hills View,ACTIVE,POINT(55.26974797485354 25.122053891525546),,,,emaar,techsupport@emaar,1652772082444,ResidentialTower,,,,,,,8fecc243-2493-4603-9d92-eb33d087c67b,Energy,b55b3a2e-8718-41f0-80d9-f54c1135f34a-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
2d014909-31f7-42e6-8cd6-1840fc17f10d,HILV LV Panel Meter 06,,POINT(55.26974797485354 25.122053891525546),,system@datalkz,1652884266201,ACTIVE,emaar,hills,Dubai Hills Estate,23f5e29d-6e57-43e6-90ca-1a0b3d7f0e54,Hills View,POINT(55.26974797485354 25.122053891525546),ACTIVE,emaar,techsupport@emaar,1652772045846,SubCommunity,LVPMeter,c429d478-4062-47c8-81aa-1a7dd12c2ce7,Hills View,ACTIVE,POINT(55.26974797485354 25.122053891525546),,,,emaar,techsupport@emaar,1652772082444,ResidentialTower,,,,,,,bc9580ab-7ab6-463d-8262-e66063071c4e,Energy,2d014909-31f7-42e6-8cd6-1840fc17f10d-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
2b5d3257-70d2-4b97-b425-186314965e5c,HILV LV Panel Meter 07,,POINT(55.26974797485354 25.122053891525546),,system@datalkz,1652884379741,ACTIVE,emaar,hills,Dubai Hills Estate,23f5e29d-6e57-43e6-90ca-1a0b3d7f0e54,Hills View,POINT(55.26974797485354 25.122053891525546),ACTIVE,emaar,techsupport@emaar,1652772045846,SubCommunity,LVPMeter,c429d478-4062-47c8-81aa-1a7dd12c2ce7,Hills View,ACTIVE,POINT(55.26974797485354 25.122053891525546),,,,emaar,techsupport@emaar,1652772082444,ResidentialTower,,,,,,,46011d8d-75e8-4fbc-a69d-6ca24081a99f,Energy,2b5d3257-70d2-4b97-b425-186314965e5c-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
49b105e6-7bc7-4ea2-9fb8-ee1e5fb16810,HILV LV Panel Meter 08,,POINT(55.26974797485354 25.122053891525546),,system@datalkz,1652884354400,ACTIVE,emaar,hills,Dubai Hills Estate,23f5e29d-6e57-43e6-90ca-1a0b3d7f0e54,Hills View,POINT(55.26974797485354 25.122053891525546),ACTIVE,emaar,techsupport@emaar,1652772045846,SubCommunity,LVPMeter,c429d478-4062-47c8-81aa-1a7dd12c2ce7,Hills View,ACTIVE,POINT(55.26974797485354 25.122053891525546),,,,emaar,techsupport@emaar,1652772082444,ResidentialTower,,,,,,,64f25012-b2c3-4da5-b0a0-809b60e37499,Energy,49b105e6-7bc7-4ea2-9fb8-ee1e5fb16810-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
1d9a6e18-3d4b-40b9-96de-97486dbf5d4d,HILV LV Panel Meter 09,,POINT(55.26974797485354 25.122053891525546),,system@datalkz,1652884305853,ACTIVE,emaar,hills,Dubai Hills Estate,23f5e29d-6e57-43e6-90ca-1a0b3d7f0e54,Hills View,POINT(55.26974797485354 25.122053891525546),ACTIVE,emaar,techsupport@emaar,1652772045846,SubCommunity,LVPMeter,c429d478-4062-47c8-81aa-1a7dd12c2ce7,Hills View,ACTIVE,POINT(55.26974797485354 25.122053891525546),,,,emaar,techsupport@emaar,1652772082444,ResidentialTower,,,,,,,bb7e1d3d-0ee6-4e62-9859-657f5dda7fd2,Energy,1d9a6e18-3d4b-40b9-96de-97486dbf5d4d-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
b5c6a454-fdcc-4f00-acd7-64f88a190b40,HILV LV Panel Meter 10,,POINT(55.26974797485354 25.122053891525546),,system@datalkz,1652884180826,ACTIVE,emaar,hills,Dubai Hills Estate,23f5e29d-6e57-43e6-90ca-1a0b3d7f0e54,Hills View,POINT(55.26974797485354 25.122053891525546),ACTIVE,emaar,techsupport@emaar,1652772045846,SubCommunity,LVPMeter,c429d478-4062-47c8-81aa-1a7dd12c2ce7,Hills View,ACTIVE,POINT(55.26974797485354 25.122053891525546),,,,emaar,techsupport@emaar,1652772082444,ResidentialTower,,,,,,,c549da4f-660b-4a3f-ac84-49e78df8da6a,Energy,b5c6a454-fdcc-4f00-acd7-64f88a190b40-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
