asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
2337cfd9-6fe4-4b67-bae0-99471047a680,70137187,,POINT(55.245787 25.113516),,system@datalkz,1640791546000,ACTIVE,emaar,hills,Dubai Hills Estate,b0e67500-96f8-415e-a00a-ef9964514656,Park Heights,POINT(55.24635706855309 25.113126919874873),ACTIVE,emaar,techsupport@emaar,1640771894817,SubCommunity,TenantBTUMeter,32593704-0f2d-4293-bd6a-7b13eee91642,Park Heights R5,ACTIVE,POINT(55.245787 25.113516),,,,emaar,techsupport@emaar,1640772182183,ResidentialTower,78e7c572-04c1-445a-bf6e-cfbece2a2b25,Ninth Floor,,ACTIVE,emaar,Floor,74239d88-5534-426c-be9e-c44f035fd8bd,Energy KWH,2337cfd9-6fe4-4b67-bae0-99471047a680-Energy KWH,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
1a420b8b-30ac-4ffa-985f-885d5f86067d,70137188,,POINT(55.245787 25.113516),,system@datalkz,1640783829350,ACTIVE,emaar,hills,Dubai Hills Estate,b0e67500-96f8-415e-a00a-ef9964514656,Park Heights,POINT(55.24635706855309 25.113126919874873),ACTIVE,emaar,techsupport@emaar,1640771894817,SubCommunity,TenantBTUMeter,32593704-0f2d-4293-bd6a-7b13eee91642,Park Heights R5,ACTIVE,POINT(55.245787 25.113516),,,,emaar,techsupport@emaar,1640772182183,ResidentialTower,29662d48-5cd6-49d6-900e-b5256f517801,R5 208,,ACTIVE,emaar,Room,9582004a-f501-4df1-9444-f521ca6d5a19,Volume,1a420b8b-30ac-4ffa-985f-885d5f86067d-Volume,Double,,READONLY,ACTIVE,cu.m,cubic meter,,,Double
1a420b8b-30ac-4ffa-985f-885d5f86067d,70137188,,POINT(55.245787 25.113516),,system@datalkz,1640783829350,ACTIVE,emaar,hills,Dubai Hills Estate,b0e67500-96f8-415e-a00a-ef9964514656,Park Heights,POINT(55.24635706855309 25.113126919874873),ACTIVE,emaar,techsupport@emaar,1640771894817,SubCommunity,TenantBTUMeter,32593704-0f2d-4293-bd6a-7b13eee91642,Park Heights R5,ACTIVE,POINT(55.245787 25.113516),,,,emaar,techsupport@emaar,1640772182183,ResidentialTower,fa9e6a03-a51b-4655-b204-de07ea04c285,Second Floor,,ACTIVE,emaar,Floor,9582004a-f501-4df1-9444-f521ca6d5a19,Volume,1a420b8b-30ac-4ffa-985f-885d5f86067d-Volume,Double,,READONLY,ACTIVE,cu.m,cubic meter,,,Double
1a420b8b-30ac-4ffa-985f-885d5f86067d,70137188,,POINT(55.245787 25.113516),,system@datalkz,1640783829350,ACTIVE,emaar,hills,Dubai Hills Estate,b0e67500-96f8-415e-a00a-ef9964514656,Park Heights,POINT(55.24635706855309 25.113126919874873),ACTIVE,emaar,techsupport@emaar,1640771894817,SubCommunity,TenantBTUMeter,32593704-0f2d-4293-bd6a-7b13eee91642,Park Heights R5,ACTIVE,POINT(55.245787 25.113516),,,,emaar,techsupport@emaar,1640772182183,ResidentialTower,29662d48-5cd6-49d6-900e-b5256f517801,R5 208,,ACTIVE,emaar,Room,c29f7c5a-e6d6-4675-aba6-9dc8d49eae00,Temperature Difference,1a420b8b-30ac-4ffa-985f-885d5f86067d-Temperature Difference,Double,,READONLY,ACTIVE,degC,celsius,,,Double
1a420b8b-30ac-4ffa-985f-885d5f86067d,70137188,,POINT(55.245787 25.113516),,system@datalkz,1640783829350,ACTIVE,emaar,hills,Dubai Hills Estate,b0e67500-96f8-415e-a00a-ef9964514656,Park Heights,POINT(55.24635706855309 25.113126919874873),ACTIVE,emaar,techsupport@emaar,1640771894817,SubCommunity,TenantBTUMeter,32593704-0f2d-4293-bd6a-7b13eee91642,Park Heights R5,ACTIVE,POINT(55.245787 25.113516),,,,emaar,techsupport@emaar,1640772182183,ResidentialTower,fa9e6a03-a51b-4655-b204-de07ea04c285,Second Floor,,ACTIVE,emaar,Floor,c29f7c5a-e6d6-4675-aba6-9dc8d49eae00,Temperature Difference,1a420b8b-30ac-4ffa-985f-885d5f86067d-Temperature Difference,Double,,READONLY,ACTIVE,degC,celsius,,,Double
1a420b8b-30ac-4ffa-985f-885d5f86067d,70137188,,POINT(55.245787 25.113516),,system@datalkz,1640783829350,ACTIVE,emaar,hills,Dubai Hills Estate,b0e67500-96f8-415e-a00a-ef9964514656,Park Heights,POINT(55.24635706855309 25.113126919874873),ACTIVE,emaar,techsupport@emaar,1640771894817,SubCommunity,TenantBTUMeter,32593704-0f2d-4293-bd6a-7b13eee91642,Park Heights R5,ACTIVE,POINT(55.245787 25.113516),,,,emaar,techsupport@emaar,1640772182183,ResidentialTower,29662d48-5cd6-49d6-900e-b5256f517801,R5 208,,ACTIVE,emaar,Room,28c3d1cf-949f-4ee4-aedc-f98724eddbf3,Supply Temperature,1a420b8b-30ac-4ffa-985f-885d5f86067d-Supply Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
1a420b8b-30ac-4ffa-985f-885d5f86067d,70137188,,POINT(55.245787 25.113516),,system@datalkz,1640783829350,ACTIVE,emaar,hills,Dubai Hills Estate,b0e67500-96f8-415e-a00a-ef9964514656,Park Heights,POINT(55.24635706855309 25.113126919874873),ACTIVE,emaar,techsupport@emaar,1640771894817,SubCommunity,TenantBTUMeter,32593704-0f2d-4293-bd6a-7b13eee91642,Park Heights R5,ACTIVE,POINT(55.245787 25.113516),,,,emaar,techsupport@emaar,1640772182183,ResidentialTower,fa9e6a03-a51b-4655-b204-de07ea04c285,Second Floor,,ACTIVE,emaar,Floor,28c3d1cf-949f-4ee4-aedc-f98724eddbf3,Supply Temperature,1a420b8b-30ac-4ffa-985f-885d5f86067d-Supply Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
1a420b8b-30ac-4ffa-985f-885d5f86067d,70137188,,POINT(55.245787 25.113516),,system@datalkz,1640783829350,ACTIVE,emaar,hills,Dubai Hills Estate,b0e67500-96f8-415e-a00a-ef9964514656,Park Heights,POINT(55.24635706855309 25.113126919874873),ACTIVE,emaar,techsupport@emaar,1640771894817,SubCommunity,TenantBTUMeter,32593704-0f2d-4293-bd6a-7b13eee91642,Park Heights R5,ACTIVE,POINT(55.245787 25.113516),,,,emaar,techsupport@emaar,1640772182183,ResidentialTower,29662d48-5cd6-49d6-900e-b5256f517801,R5 208,,ACTIVE,emaar,Room,4d2a8bc4-76a3-43a2-9506-408f1023e6ac,Return Temperature,1a420b8b-30ac-4ffa-985f-885d5f86067d-Return Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
1a420b8b-30ac-4ffa-985f-885d5f86067d,70137188,,POINT(55.245787 25.113516),,system@datalkz,1640783829350,ACTIVE,emaar,hills,Dubai Hills Estate,b0e67500-96f8-415e-a00a-ef9964514656,Park Heights,POINT(55.24635706855309 25.113126919874873),ACTIVE,emaar,techsupport@emaar,1640771894817,SubCommunity,TenantBTUMeter,32593704-0f2d-4293-bd6a-7b13eee91642,Park Heights R5,ACTIVE,POINT(55.245787 25.113516),,,,emaar,techsupport@emaar,1640772182183,ResidentialTower,fa9e6a03-a51b-4655-b204-de07ea04c285,Second Floor,,ACTIVE,emaar,Floor,4d2a8bc4-76a3-43a2-9506-408f1023e6ac,Return Temperature,1a420b8b-30ac-4ffa-985f-885d5f86067d-Return Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
1a420b8b-30ac-4ffa-985f-885d5f86067d,70137188,,POINT(55.245787 25.113516),,system@datalkz,1640783829350,ACTIVE,emaar,hills,Dubai Hills Estate,b0e67500-96f8-415e-a00a-ef9964514656,Park Heights,POINT(55.24635706855309 25.113126919874873),ACTIVE,emaar,techsupport@emaar,1640771894817,SubCommunity,TenantBTUMeter,32593704-0f2d-4293-bd6a-7b13eee91642,Park Heights R5,ACTIVE,POINT(55.245787 25.113516),,,,emaar,techsupport@emaar,1640772182183,ResidentialTower,29662d48-5cd6-49d6-900e-b5256f517801,R5 208,,ACTIVE,emaar,Room,68564ae0-efae-4957-8ff5-7689eaf4c35e,Power,1a420b8b-30ac-4ffa-985f-885d5f86067d-Power,Double,,READONLY,ACTIVE,W,watt,,,Double
