asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
52178fed-3e6a-46db-bde0-5e73c647e144,TRAVO A 1F FCU Corridor 01,0099537,POINT(55.17187265092256 25.090902570782898),,system@datalkz,1684834943500,ACTIVE,emaar,greens,The Greens and Views,cefae501-6dab-496f-936b-338fed2429ac,Travo,POINT(55.172139 25.090512),ACTIVE,emaar,siteuser@emaar,1593600439369,SubCommunity,FanCoilUnit,c66a250c-d184-4fbd-9033-b63e0d93b488,Travo A,ACTIVE,POINT(55.17187265092256 25.090902570782898),,,,emaar,techsupport@emaar,1684819513366,ResidentialTower,a1ad9def-2853-48e5-8a97-9caf0a6f76e9,First Floor,,ACTIVE,emaar,Floor,c9448dd2-2998-49f1-bbd6-faebe6d28fdd,Return Temperature Setpoint,52178fed-3e6a-46db-bde0-5e73c647e144-Return Temperature Setpoint,Double,,WRITABLE,ACTIVE,degC,celsius,,,Double
52178fed-3e6a-46db-bde0-5e73c647e144,TRAVO A 1F FCU Corridor 01,0099537,POINT(55.17187265092256 25.090902570782898),,system@datalkz,1684834943500,ACTIVE,emaar,greens,The Greens and Views,cefae501-6dab-496f-936b-338fed2429ac,Travo,POINT(55.172139 25.090512),ACTIVE,emaar,siteuser@emaar,1593600439369,SubCommunity,FanCoilUnit,c66a250c-d184-4fbd-9033-b63e0d93b488,Travo A,ACTIVE,POINT(55.17187265092256 25.090902570782898),,,,emaar,techsupport@emaar,1684819513366,ResidentialTower,9c196966-8679-4096-95f8-31a461387092,Corridor,,ACTIVE,emaar,CommonArea,c9448dd2-2998-49f1-bbd6-faebe6d28fdd,Return Temperature Setpoint,52178fed-3e6a-46db-bde0-5e73c647e144-Return Temperature Setpoint,Double,,WRITABLE,ACTIVE,degC,celsius,,,Double
52178fed-3e6a-46db-bde0-5e73c647e144,TRAVO A 1F FCU Corridor 01,0099537,POINT(55.17187265092256 25.090902570782898),,system@datalkz,1684834943500,ACTIVE,emaar,greens,The Greens and Views,cefae501-6dab-496f-936b-338fed2429ac,Travo,POINT(55.172139 25.090512),ACTIVE,emaar,siteuser@emaar,1593600439369,SubCommunity,FanCoilUnit,c66a250c-d184-4fbd-9033-b63e0d93b488,Travo A,ACTIVE,POINT(55.17187265092256 25.090902570782898),,,,emaar,techsupport@emaar,1684819513366,ResidentialTower,a1ad9def-2853-48e5-8a97-9caf0a6f76e9,First Floor,,ACTIVE,emaar,Floor,91bb18a4-f352-405b-aade-dee1b5f81144,Return Temperature,52178fed-3e6a-46db-bde0-5e73c647e144-Return Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
52178fed-3e6a-46db-bde0-5e73c647e144,TRAVO A 1F FCU Corridor 01,0099537,POINT(55.17187265092256 25.090902570782898),,system@datalkz,1684834943500,ACTIVE,emaar,greens,The Greens and Views,cefae501-6dab-496f-936b-338fed2429ac,Travo,POINT(55.172139 25.090512),ACTIVE,emaar,siteuser@emaar,1593600439369,SubCommunity,FanCoilUnit,c66a250c-d184-4fbd-9033-b63e0d93b488,Travo A,ACTIVE,POINT(55.17187265092256 25.090902570782898),,,,emaar,techsupport@emaar,1684819513366,ResidentialTower,9c196966-8679-4096-95f8-31a461387092,Corridor,,ACTIVE,emaar,CommonArea,91bb18a4-f352-405b-aade-dee1b5f81144,Return Temperature,52178fed-3e6a-46db-bde0-5e73c647e144-Return Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
52178fed-3e6a-46db-bde0-5e73c647e144,TRAVO A 1F FCU Corridor 01,0099537,POINT(55.17187265092256 25.090902570782898),,system@datalkz,1684834943500,ACTIVE,emaar,greens,The Greens and Views,cefae501-6dab-496f-936b-338fed2429ac,Travo,POINT(55.172139 25.090512),ACTIVE,emaar,siteuser@emaar,1593600439369,SubCommunity,FanCoilUnit,c66a250c-d184-4fbd-9033-b63e0d93b488,Travo A,ACTIVE,POINT(55.17187265092256 25.090902570782898),,,,emaar,techsupport@emaar,1684819513366,ResidentialTower,a1ad9def-2853-48e5-8a97-9caf0a6f76e9,First Floor,,ACTIVE,emaar,Floor,3cc1c139-4c4d-48c5-b2c6-8636680547bb,Present Setpoint Cooling Comfort,52178fed-3e6a-46db-bde0-5e73c647e144-Present Setpoint Cooling Comfort,Double,,READONLY,ACTIVE,degC,celsius,,,Double
52178fed-3e6a-46db-bde0-5e73c647e144,TRAVO A 1F FCU Corridor 01,0099537,POINT(55.17187265092256 25.090902570782898),,system@datalkz,1684834943500,ACTIVE,emaar,greens,The Greens and Views,cefae501-6dab-496f-936b-338fed2429ac,Travo,POINT(55.172139 25.090512),ACTIVE,emaar,siteuser@emaar,1593600439369,SubCommunity,FanCoilUnit,c66a250c-d184-4fbd-9033-b63e0d93b488,Travo A,ACTIVE,POINT(55.17187265092256 25.090902570782898),,,,emaar,techsupport@emaar,1684819513366,ResidentialTower,9c196966-8679-4096-95f8-31a461387092,Corridor,,ACTIVE,emaar,CommonArea,3cc1c139-4c4d-48c5-b2c6-8636680547bb,Present Setpoint Cooling Comfort,52178fed-3e6a-46db-bde0-5e73c647e144-Present Setpoint Cooling Comfort,Double,,READONLY,ACTIVE,degC,celsius,,,Double
52178fed-3e6a-46db-bde0-5e73c647e144,TRAVO A 1F FCU Corridor 01,0099537,POINT(55.17187265092256 25.090902570782898),,system@datalkz,1684834943500,ACTIVE,emaar,greens,The Greens and Views,cefae501-6dab-496f-936b-338fed2429ac,Travo,POINT(55.172139 25.090512),ACTIVE,emaar,siteuser@emaar,1593600439369,SubCommunity,FanCoilUnit,c66a250c-d184-4fbd-9033-b63e0d93b488,Travo A,ACTIVE,POINT(55.17187265092256 25.090902570782898),,,,emaar,techsupport@emaar,1684819513366,ResidentialTower,a1ad9def-2853-48e5-8a97-9caf0a6f76e9,First Floor,,ACTIVE,emaar,Floor,245be812-e43f-4539-802c-b076ed2164dd,Present Operating Mode,52178fed-3e6a-46db-bde0-5e73c647e144-Present Operating Mode,String,,READONLY,ACTIVE,-,unitless,,,String
52178fed-3e6a-46db-bde0-5e73c647e144,TRAVO A 1F FCU Corridor 01,0099537,POINT(55.17187265092256 25.090902570782898),,system@datalkz,1684834943500,ACTIVE,emaar,greens,The Greens and Views,cefae501-6dab-496f-936b-338fed2429ac,Travo,POINT(55.172139 25.090512),ACTIVE,emaar,siteuser@emaar,1593600439369,SubCommunity,FanCoilUnit,c66a250c-d184-4fbd-9033-b63e0d93b488,Travo A,ACTIVE,POINT(55.17187265092256 25.090902570782898),,,,emaar,techsupport@emaar,1684819513366,ResidentialTower,9c196966-8679-4096-95f8-31a461387092,Corridor,,ACTIVE,emaar,CommonArea,245be812-e43f-4539-802c-b076ed2164dd,Present Operating Mode,52178fed-3e6a-46db-bde0-5e73c647e144-Present Operating Mode,String,,READONLY,ACTIVE,-,unitless,,,String
52178fed-3e6a-46db-bde0-5e73c647e144,TRAVO A 1F FCU Corridor 01,0099537,POINT(55.17187265092256 25.090902570782898),,system@datalkz,1684834943500,ACTIVE,emaar,greens,The Greens and Views,cefae501-6dab-496f-936b-338fed2429ac,Travo,POINT(55.172139 25.090512),ACTIVE,emaar,siteuser@emaar,1593600439369,SubCommunity,FanCoilUnit,c66a250c-d184-4fbd-9033-b63e0d93b488,Travo A,ACTIVE,POINT(55.17187265092256 25.090902570782898),,,,emaar,techsupport@emaar,1684819513366,ResidentialTower,a1ad9def-2853-48e5-8a97-9caf0a6f76e9,First Floor,,ACTIVE,emaar,Floor,06e91b7e-02df-4758-87cd-e6b45cbb8f24,Present Occupancy,52178fed-3e6a-46db-bde0-5e73c647e144-Present Occupancy,String,,READONLY,ACTIVE,-,unitless,,,String
52178fed-3e6a-46db-bde0-5e73c647e144,TRAVO A 1F FCU Corridor 01,0099537,POINT(55.17187265092256 25.090902570782898),,system@datalkz,1684834943500,ACTIVE,emaar,greens,The Greens and Views,cefae501-6dab-496f-936b-338fed2429ac,Travo,POINT(55.172139 25.090512),ACTIVE,emaar,siteuser@emaar,1593600439369,SubCommunity,FanCoilUnit,c66a250c-d184-4fbd-9033-b63e0d93b488,Travo A,ACTIVE,POINT(55.17187265092256 25.090902570782898),,,,emaar,techsupport@emaar,1684819513366,ResidentialTower,9c196966-8679-4096-95f8-31a461387092,Corridor,,ACTIVE,emaar,CommonArea,06e91b7e-02df-4758-87cd-e6b45cbb8f24,Present Occupancy,52178fed-3e6a-46db-bde0-5e73c647e144-Present Occupancy,String,,READONLY,ACTIVE,-,unitless,,,String
