asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
83f58c3c-371c-4f98-889a-39f652a343a2,BW8 10F FCU 01,0050878,POINT(55.269864 25.191448),,siteadmin@datalkz,1597669877389,ACTIVE,emaar,downtown,Downtown Dubai,7b297f28-c155-4303-b136-177a56d7579c,8 Boulevard Walk,POINT(55.269854 25.191439),ACTIVE,emaar,siteuser@emaar,1583326826299,SubCommunity,FanCoilUnit,406a10dc-6132-452b-9ba7-a033e2ee373e,8 Boulevard Walk,ACTIVE,POINT(55.269864 25.191448),,,,emaar,siteuser@emaar,1583327242345,ResidentialTower,a27bde2b-150a-47e6-b9e2-6d11c2c2b715,Tenth Floor,,ACTIVE,emaar,Floor,43e80dbe-d345-405f-9e1c-342f8bb59331,Supervisory Fan Speed,83f58c3c-371c-4f98-889a-39f652a343a2-Supervisory Fan Speed,String,Enum,WRITABLE,ACTIVE,-,unitless,,,String
83f58c3c-371c-4f98-889a-39f652a343a2,BW8 10F FCU 01,0050878,POINT(55.269864 25.191448),,siteadmin@datalkz,1597669877389,ACTIVE,emaar,downtown,Downtown Dubai,7b297f28-c155-4303-b136-177a56d7579c,8 Boulevard Walk,POINT(55.269854 25.191439),ACTIVE,emaar,siteuser@emaar,1583326826299,SubCommunity,FanCoilUnit,406a10dc-6132-452b-9ba7-a033e2ee373e,8 Boulevard Walk,ACTIVE,POINT(55.269864 25.191448),,,,emaar,siteuser@emaar,1583327242345,ResidentialTower,c3b83ac5-0b89-42ee-a753-db8838b427d3,Corridor,,ACTIVE,emaar,CommonArea,43e80dbe-d345-405f-9e1c-342f8bb59331,Supervisory Fan Speed,83f58c3c-371c-4f98-889a-39f652a343a2-Supervisory Fan Speed,String,Enum,WRITABLE,ACTIVE,-,unitless,,,String
83f58c3c-371c-4f98-889a-39f652a343a2,BW8 10F FCU 01,0050878,POINT(55.269864 25.191448),,siteadmin@datalkz,1597669877389,ACTIVE,emaar,downtown,Downtown Dubai,7b297f28-c155-4303-b136-177a56d7579c,8 Boulevard Walk,POINT(55.269854 25.191439),ACTIVE,emaar,siteuser@emaar,1583326826299,SubCommunity,FanCoilUnit,406a10dc-6132-452b-9ba7-a033e2ee373e,8 Boulevard Walk,ACTIVE,POINT(55.269864 25.191448),,,,emaar,siteuser@emaar,1583327242345,ResidentialTower,a27bde2b-150a-47e6-b9e2-6d11c2c2b715,Tenth Floor,,ACTIVE,emaar,Floor,f6278f99-29ca-4589-b42f-96b0d8269dc1,Return Temperature Setpoint,83f58c3c-371c-4f98-889a-39f652a343a2-Return Temperature Setpoint,Double,,WRITABLE,ACTIVE,degC,celsius,,,Double
83f58c3c-371c-4f98-889a-39f652a343a2,BW8 10F FCU 01,0050878,POINT(55.269864 25.191448),,siteadmin@datalkz,1597669877389,ACTIVE,emaar,downtown,Downtown Dubai,7b297f28-c155-4303-b136-177a56d7579c,8 Boulevard Walk,POINT(55.269854 25.191439),ACTIVE,emaar,siteuser@emaar,1583326826299,SubCommunity,FanCoilUnit,406a10dc-6132-452b-9ba7-a033e2ee373e,8 Boulevard Walk,ACTIVE,POINT(55.269864 25.191448),,,,emaar,siteuser@emaar,1583327242345,ResidentialTower,c3b83ac5-0b89-42ee-a753-db8838b427d3,Corridor,,ACTIVE,emaar,CommonArea,f6278f99-29ca-4589-b42f-96b0d8269dc1,Return Temperature Setpoint,83f58c3c-371c-4f98-889a-39f652a343a2-Return Temperature Setpoint,Double,,WRITABLE,ACTIVE,degC,celsius,,,Double
83f58c3c-371c-4f98-889a-39f652a343a2,BW8 10F FCU 01,0050878,POINT(55.269864 25.191448),,siteadmin@datalkz,1597669877389,ACTIVE,emaar,downtown,Downtown Dubai,7b297f28-c155-4303-b136-177a56d7579c,8 Boulevard Walk,POINT(55.269854 25.191439),ACTIVE,emaar,siteuser@emaar,1583326826299,SubCommunity,FanCoilUnit,406a10dc-6132-452b-9ba7-a033e2ee373e,8 Boulevard Walk,ACTIVE,POINT(55.269864 25.191448),,,,emaar,siteuser@emaar,1583327242345,ResidentialTower,a27bde2b-150a-47e6-b9e2-6d11c2c2b715,Tenth Floor,,ACTIVE,emaar,Floor,fb22b8fb-8a82-4a8e-9962-246a9247464e,Return Temperature,83f58c3c-371c-4f98-889a-39f652a343a2-Return Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
83f58c3c-371c-4f98-889a-39f652a343a2,BW8 10F FCU 01,0050878,POINT(55.269864 25.191448),,siteadmin@datalkz,1597669877389,ACTIVE,emaar,downtown,Downtown Dubai,7b297f28-c155-4303-b136-177a56d7579c,8 Boulevard Walk,POINT(55.269854 25.191439),ACTIVE,emaar,siteuser@emaar,1583326826299,SubCommunity,FanCoilUnit,406a10dc-6132-452b-9ba7-a033e2ee373e,8 Boulevard Walk,ACTIVE,POINT(55.269864 25.191448),,,,emaar,siteuser@emaar,1583327242345,ResidentialTower,c3b83ac5-0b89-42ee-a753-db8838b427d3,Corridor,,ACTIVE,emaar,CommonArea,fb22b8fb-8a82-4a8e-9962-246a9247464e,Return Temperature,83f58c3c-371c-4f98-889a-39f652a343a2-Return Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
83f58c3c-371c-4f98-889a-39f652a343a2,BW8 10F FCU 01,0050878,POINT(55.269864 25.191448),,siteadmin@datalkz,1597669877389,ACTIVE,emaar,downtown,Downtown Dubai,7b297f28-c155-4303-b136-177a56d7579c,8 Boulevard Walk,POINT(55.269854 25.191439),ACTIVE,emaar,siteuser@emaar,1583326826299,SubCommunity,FanCoilUnit,406a10dc-6132-452b-9ba7-a033e2ee373e,8 Boulevard Walk,ACTIVE,POINT(55.269864 25.191448),,,,emaar,siteuser@emaar,1583327242345,ResidentialTower,a27bde2b-150a-47e6-b9e2-6d11c2c2b715,Tenth Floor,,ACTIVE,emaar,Floor,a0b96f03-e5bd-4dc3-a201-a53e9bfb3b7d,Modulating Valve Position,83f58c3c-371c-4f98-889a-39f652a343a2-Modulating Valve Position,Float,,READONLY,ACTIVE,%,percent,,,Float
83f58c3c-371c-4f98-889a-39f652a343a2,BW8 10F FCU 01,0050878,POINT(55.269864 25.191448),,siteadmin@datalkz,1597669877389,ACTIVE,emaar,downtown,Downtown Dubai,7b297f28-c155-4303-b136-177a56d7579c,8 Boulevard Walk,POINT(55.269854 25.191439),ACTIVE,emaar,siteuser@emaar,1583326826299,SubCommunity,FanCoilUnit,406a10dc-6132-452b-9ba7-a033e2ee373e,8 Boulevard Walk,ACTIVE,POINT(55.269864 25.191448),,,,emaar,siteuser@emaar,1583327242345,ResidentialTower,c3b83ac5-0b89-42ee-a753-db8838b427d3,Corridor,,ACTIVE,emaar,CommonArea,a0b96f03-e5bd-4dc3-a201-a53e9bfb3b7d,Modulating Valve Position,83f58c3c-371c-4f98-889a-39f652a343a2-Modulating Valve Position,Float,,READONLY,ACTIVE,%,percent,,,Float
83f58c3c-371c-4f98-889a-39f652a343a2,BW8 10F FCU 01,0050878,POINT(55.269864 25.191448),,siteadmin@datalkz,1597669877389,ACTIVE,emaar,downtown,Downtown Dubai,7b297f28-c155-4303-b136-177a56d7579c,8 Boulevard Walk,POINT(55.269854 25.191439),ACTIVE,emaar,siteuser@emaar,1583326826299,SubCommunity,FanCoilUnit,406a10dc-6132-452b-9ba7-a033e2ee373e,8 Boulevard Walk,ACTIVE,POINT(55.269864 25.191448),,,,emaar,siteuser@emaar,1583327242345,ResidentialTower,a27bde2b-150a-47e6-b9e2-6d11c2c2b715,Tenth Floor,,ACTIVE,emaar,Floor,4913812e-25b2-48ca-ace6-4133b2dddc89,Modulating Valve Command,83f58c3c-371c-4f98-889a-39f652a343a2-Modulating Valve Command,Float,,WRITABLE,ACTIVE,%,percent,,,Float
83f58c3c-371c-4f98-889a-39f652a343a2,BW8 10F FCU 01,0050878,POINT(55.269864 25.191448),,siteadmin@datalkz,1597669877389,ACTIVE,emaar,downtown,Downtown Dubai,7b297f28-c155-4303-b136-177a56d7579c,8 Boulevard Walk,POINT(55.269854 25.191439),ACTIVE,emaar,siteuser@emaar,1583326826299,SubCommunity,FanCoilUnit,406a10dc-6132-452b-9ba7-a033e2ee373e,8 Boulevard Walk,ACTIVE,POINT(55.269864 25.191448),,,,emaar,siteuser@emaar,1583327242345,ResidentialTower,c3b83ac5-0b89-42ee-a753-db8838b427d3,Corridor,,ACTIVE,emaar,CommonArea,4913812e-25b2-48ca-ace6-4133b2dddc89,Modulating Valve Command,83f58c3c-371c-4f98-889a-39f652a343a2-Modulating Valve Command,Float,,WRITABLE,ACTIVE,%,percent,,,Float
