asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
21dc13ad-f27c-4d33-b9ca-8adb8d59a369,DTV2 T3 32F FACP,,POINT(55.28138 25.201764),,system@datalkz,1724072877874,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,FireAlarmSystem,dae12afb-a3db-4a51-8fc5-ee794482c32a,Tower 03,ACTIVE,POINT(55.281389 25.201751),,,,emaar,admin@emaar,1704695371455,ResidentialTower,f0ef19c8-0b53-4c87-a711-2b519f1ba54d,Thirty Sixth Floor,,ACTIVE,emaar,Floor,9ad984c2-ff70-493f-ab63-00c64c2adb28,Fire Alarm,21dc13ad-f27c-4d33-b9ca-8adb8d59a369-Fire Alarm,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
7849f08a-fac2-4965-bd7e-967cd5fe5b0a,DTV2 T3 32F FCU COM COR 1 FCU 01,0851146,POINT(55.28138 25.201764),,system@datalkz,1723979843887,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,FanCoilUnit,dae12afb-a3db-4a51-8fc5-ee794482c32a,Tower 03,ACTIVE,POINT(55.281389 25.201751),,,,emaar,admin@emaar,1704695371455,ResidentialTower,de509857-1846-4963-b18c-6ebcf02c6396,Thirty First Floor,,ACTIVE,emaar,Floor,67434d0c-80fb-470d-a39e-eaa8f2d1613f,Supervisory HVAC Mode,7849f08a-fac2-4965-bd7e-967cd5fe5b0a-Supervisory HVAC Mode,String,Enum,WRITABLE,ACTIVE,-,unitless,,,String
7849f08a-fac2-4965-bd7e-967cd5fe5b0a,DTV2 T3 32F FCU COM COR 1 FCU 01,0851146,POINT(55.28138 25.201764),,system@datalkz,1723979843887,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,FanCoilUnit,dae12afb-a3db-4a51-8fc5-ee794482c32a,Tower 03,ACTIVE,POINT(55.281389 25.201751),,,,emaar,admin@emaar,1704695371455,ResidentialTower,5107a094-8815-4e3c-a3be-3e821038903d,Corridor 1,,ACTIVE,emaar,CommonArea,67434d0c-80fb-470d-a39e-eaa8f2d1613f,Supervisory HVAC Mode,7849f08a-fac2-4965-bd7e-967cd5fe5b0a-Supervisory HVAC Mode,String,Enum,WRITABLE,ACTIVE,-,unitless,,,String
7849f08a-fac2-4965-bd7e-967cd5fe5b0a,DTV2 T3 32F FCU COM COR 1 FCU 01,0851146,POINT(55.28138 25.201764),,system@datalkz,1723979843887,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,FanCoilUnit,dae12afb-a3db-4a51-8fc5-ee794482c32a,Tower 03,ACTIVE,POINT(55.281389 25.201751),,,,emaar,admin@emaar,1704695371455,ResidentialTower,de509857-1846-4963-b18c-6ebcf02c6396,Thirty First Floor,,ACTIVE,emaar,Floor,ca5a1d32-1b4f-4497-9b5a-781d150a332c,Supervisory Fan Speed,7849f08a-fac2-4965-bd7e-967cd5fe5b0a-Supervisory Fan Speed,String,Enum,WRITABLE,ACTIVE,-,unitless,,,String
7849f08a-fac2-4965-bd7e-967cd5fe5b0a,DTV2 T3 32F FCU COM COR 1 FCU 01,0851146,POINT(55.28138 25.201764),,system@datalkz,1723979843887,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,FanCoilUnit,dae12afb-a3db-4a51-8fc5-ee794482c32a,Tower 03,ACTIVE,POINT(55.281389 25.201751),,,,emaar,admin@emaar,1704695371455,ResidentialTower,5107a094-8815-4e3c-a3be-3e821038903d,Corridor 1,,ACTIVE,emaar,CommonArea,ca5a1d32-1b4f-4497-9b5a-781d150a332c,Supervisory Fan Speed,7849f08a-fac2-4965-bd7e-967cd5fe5b0a-Supervisory Fan Speed,String,Enum,WRITABLE,ACTIVE,-,unitless,,,String
7849f08a-fac2-4965-bd7e-967cd5fe5b0a,DTV2 T3 32F FCU COM COR 1 FCU 01,0851146,POINT(55.28138 25.201764),,system@datalkz,1723979843887,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,FanCoilUnit,dae12afb-a3db-4a51-8fc5-ee794482c32a,Tower 03,ACTIVE,POINT(55.281389 25.201751),,,,emaar,admin@emaar,1704695371455,ResidentialTower,de509857-1846-4963-b18c-6ebcf02c6396,Thirty First Floor,,ACTIVE,emaar,Floor,85d67a9e-1329-4775-95bc-9106e83a5657,Return Temperature Setpoint,7849f08a-fac2-4965-bd7e-967cd5fe5b0a-Return Temperature Setpoint,Double,,WRITABLE,ACTIVE,degC,celsius,,,Double
7849f08a-fac2-4965-bd7e-967cd5fe5b0a,DTV2 T3 32F FCU COM COR 1 FCU 01,0851146,POINT(55.28138 25.201764),,system@datalkz,1723979843887,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,FanCoilUnit,dae12afb-a3db-4a51-8fc5-ee794482c32a,Tower 03,ACTIVE,POINT(55.281389 25.201751),,,,emaar,admin@emaar,1704695371455,ResidentialTower,5107a094-8815-4e3c-a3be-3e821038903d,Corridor 1,,ACTIVE,emaar,CommonArea,85d67a9e-1329-4775-95bc-9106e83a5657,Return Temperature Setpoint,7849f08a-fac2-4965-bd7e-967cd5fe5b0a-Return Temperature Setpoint,Double,,WRITABLE,ACTIVE,degC,celsius,,,Double
7849f08a-fac2-4965-bd7e-967cd5fe5b0a,DTV2 T3 32F FCU COM COR 1 FCU 01,0851146,POINT(55.28138 25.201764),,system@datalkz,1723979843887,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,FanCoilUnit,dae12afb-a3db-4a51-8fc5-ee794482c32a,Tower 03,ACTIVE,POINT(55.281389 25.201751),,,,emaar,admin@emaar,1704695371455,ResidentialTower,de509857-1846-4963-b18c-6ebcf02c6396,Thirty First Floor,,ACTIVE,emaar,Floor,4ec64801-1ed2-4ac4-9838-fdc9ff09f704,Return Temperature,7849f08a-fac2-4965-bd7e-967cd5fe5b0a-Return Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
7849f08a-fac2-4965-bd7e-967cd5fe5b0a,DTV2 T3 32F FCU COM COR 1 FCU 01,0851146,POINT(55.28138 25.201764),,system@datalkz,1723979843887,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,FanCoilUnit,dae12afb-a3db-4a51-8fc5-ee794482c32a,Tower 03,ACTIVE,POINT(55.281389 25.201751),,,,emaar,admin@emaar,1704695371455,ResidentialTower,5107a094-8815-4e3c-a3be-3e821038903d,Corridor 1,,ACTIVE,emaar,CommonArea,4ec64801-1ed2-4ac4-9838-fdc9ff09f704,Return Temperature,7849f08a-fac2-4965-bd7e-967cd5fe5b0a-Return Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
7849f08a-fac2-4965-bd7e-967cd5fe5b0a,DTV2 T3 32F FCU COM COR 1 FCU 01,0851146,POINT(55.28138 25.201764),,system@datalkz,1723979843887,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,FanCoilUnit,dae12afb-a3db-4a51-8fc5-ee794482c32a,Tower 03,ACTIVE,POINT(55.281389 25.201751),,,,emaar,admin@emaar,1704695371455,ResidentialTower,de509857-1846-4963-b18c-6ebcf02c6396,Thirty First Floor,,ACTIVE,emaar,Floor,dbec7f04-7a31-499d-b44b-0de1493d5734,On Off Command,7849f08a-fac2-4965-bd7e-967cd5fe5b0a-On Off Command,String,Boolean,WRITABLE,ACTIVE,-,unitless,,,String
