asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
e7d63176-83c9-4bfc-9ed8-6323bd1f874d,DT OTRA1 Retail R12,,POINT(55.279366 25.192518),,system@datalkz,1653398969247,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,RetailBTUMeter,c3581698-ecec-433b-81ad-1ed4cd2115b1,OTR Yansoon 09,ACTIVE,POINT(55.279366 25.192518),,,,emaar,admin@emaar,1565096913598,ResidentialTower,,,,,,,fd9901db-093b-444f-a71c-abb5013c2d43,Flow Litre Per Second,Flow Litre Per Second,Double,,READONLY,ACTIVE,L/s,liters per second,,,
e7d63176-83c9-4bfc-9ed8-6323bd1f874d,DT OTRA1 Retail R12,,POINT(55.279366 25.192518),,system@datalkz,1653398969247,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,RetailBTUMeter,c3581698-ecec-433b-81ad-1ed4cd2115b1,OTR Yansoon 09,ACTIVE,POINT(55.279366 25.192518),,,,emaar,admin@emaar,1565096913598,ResidentialTower,,,,,,,bc0a5840-7c1f-4d2c-bd4e-e02ab3638108,Energy RTH,e7d63176-83c9-4bfc-9ed8-6323bd1f874d-Energy RTH,Double,Double,READONLY,ACTIVE,tR-hr,tons refrigeration hour,,,
e7d63176-83c9-4bfc-9ed8-6323bd1f874d,DT OTRA1 Retail R12,,POINT(55.279366 25.192518),,system@datalkz,1653398969247,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,RetailBTUMeter,c3581698-ecec-433b-81ad-1ed4cd2115b1,OTR Yansoon 09,ACTIVE,POINT(55.279366 25.192518),,,,emaar,admin@emaar,1565096913598,ResidentialTower,,,,,,,76dde5cd-7599-4d79-b1c2-31f762fbec99,Energy KWH,e7d63176-83c9-4bfc-9ed8-6323bd1f874d-Energy KWH,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,
45edcf8f-4caf-40e9-959b-62acd1c8ae92,DT OTRA1 Retail R13,,POINT(55.279366 25.192518),,system@datalkz,1653399030619,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,RetailBTUMeter,c3581698-ecec-433b-81ad-1ed4cd2115b1,OTR Yansoon 09,ACTIVE,POINT(55.279366 25.192518),,,,emaar,admin@emaar,1565096913598,ResidentialTower,,,,,,,56f68cb4-0e89-4587-bb8d-7f0318327bfc,Volume,45edcf8f-4caf-40e9-959b-62acd1c8ae92-Volume,Double,Double,READONLY,ACTIVE,cu.m,cubic meter,,,
45edcf8f-4caf-40e9-959b-62acd1c8ae92,DT OTRA1 Retail R13,,POINT(55.279366 25.192518),,system@datalkz,1653399030619,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,RetailBTUMeter,c3581698-ecec-433b-81ad-1ed4cd2115b1,OTR Yansoon 09,ACTIVE,POINT(55.279366 25.192518),,,,emaar,admin@emaar,1565096913598,ResidentialTower,,,,,,,350e52d9-d069-4b08-9733-56778ee39743,Temperature Difference,45edcf8f-4caf-40e9-959b-62acd1c8ae92-Temperature Difference,Double,Double,READONLY,ACTIVE,degC,celsius,,,
45edcf8f-4caf-40e9-959b-62acd1c8ae92,DT OTRA1 Retail R13,,POINT(55.279366 25.192518),,system@datalkz,1653399030619,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,RetailBTUMeter,c3581698-ecec-433b-81ad-1ed4cd2115b1,OTR Yansoon 09,ACTIVE,POINT(55.279366 25.192518),,,,emaar,admin@emaar,1565096913598,ResidentialTower,,,,,,,62949909-373e-4f66-b66b-c1ad0bb8355f,Supply Temperature,45edcf8f-4caf-40e9-959b-62acd1c8ae92-Supply Temperature,Double,Double,READONLY,ACTIVE,degC,celsius,,,
45edcf8f-4caf-40e9-959b-62acd1c8ae92,DT OTRA1 Retail R13,,POINT(55.279366 25.192518),,system@datalkz,1653399030619,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,RetailBTUMeter,c3581698-ecec-433b-81ad-1ed4cd2115b1,OTR Yansoon 09,ACTIVE,POINT(55.279366 25.192518),,,,emaar,admin@emaar,1565096913598,ResidentialTower,,,,,,,abaaab18-957a-471e-b5dc-a603d5aeebe6,Return Temperature,45edcf8f-4caf-40e9-959b-62acd1c8ae92-Return Temperature,Double,Double,READONLY,ACTIVE,degC,celsius,,,
45edcf8f-4caf-40e9-959b-62acd1c8ae92,DT OTRA1 Retail R13,,POINT(55.279366 25.192518),,system@datalkz,1653399030619,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,RetailBTUMeter,c3581698-ecec-433b-81ad-1ed4cd2115b1,OTR Yansoon 09,ACTIVE,POINT(55.279366 25.192518),,,,emaar,admin@emaar,1565096913598,ResidentialTower,,,,,,,cc7c536d-7122-4faa-8d2d-9cba37c440f6,Power,Power,Double,Double,READONLY,ACTIVE,W,watt,,,
45edcf8f-4caf-40e9-959b-62acd1c8ae92,DT OTRA1 Retail R13,,POINT(55.279366 25.192518),,system@datalkz,1653399030619,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,RetailBTUMeter,c3581698-ecec-433b-81ad-1ed4cd2115b1,OTR Yansoon 09,ACTIVE,POINT(55.279366 25.192518),,,,emaar,admin@emaar,1565096913598,ResidentialTower,,,,,,,b9045ef1-d552-487a-a1fa-e6eb42f305e5,Flow Litre Per Second,Flow Litre Per Second,Double,Double,READONLY,ACTIVE,L/s,liters per second,,,
45edcf8f-4caf-40e9-959b-62acd1c8ae92,DT OTRA1 Retail R13,,POINT(55.279366 25.192518),,system@datalkz,1653399030619,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,RetailBTUMeter,c3581698-ecec-433b-81ad-1ed4cd2115b1,OTR Yansoon 09,ACTIVE,POINT(55.279366 25.192518),,,,emaar,admin@emaar,1565096913598,ResidentialTower,,,,,,,da520375-0edd-4e42-b98e-d33c489d7071,Energy RTH,45edcf8f-4caf-40e9-959b-62acd1c8ae92-Energy RTH,Double,Double,READONLY,ACTIVE,tR-hr,tons refrigeration hour,,,
