asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
13a871f5-8acb-444e-bb77-e114f7fa6ec9,GIPS Irrigation Pump 01,0200266,POINT(55.171827 25.088182),,siteadmin@datalkz,1591690047078,ACTIVE,emaar,greens,The Greens and Views,28ca5309-e76b-45ea-bd5b-e818e92d64e3,GV Pumping Stations,POINT(55.17204 25.085955),ACTIVE,emaar,siteuser@emaar,1591076220200,SubCommunity,RMSIrrigationPump,7a02aa03-c07d-4079-87ea-7b3d45600d59,GIPS,ACTIVE,POINT(55.171827 25.088182),,,,emaar,siteuser@emaar,1591682703553,ResidentialTower,,,,,,,e8dbe93d-5122-4748-aaa4-1fae55c0f60b,VFD Trip Status,13a871f5-8acb-444e-bb77-e114f7fa6ec9-VFD Trip Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
13a871f5-8acb-444e-bb77-e114f7fa6ec9,GIPS Irrigation Pump 01,0200266,POINT(55.171827 25.088182),,siteadmin@datalkz,1591690047078,ACTIVE,emaar,greens,The Greens and Views,28ca5309-e76b-45ea-bd5b-e818e92d64e3,GV Pumping Stations,POINT(55.17204 25.085955),ACTIVE,emaar,siteuser@emaar,1591076220200,SubCommunity,RMSIrrigationPump,7a02aa03-c07d-4079-87ea-7b3d45600d59,GIPS,ACTIVE,POINT(55.171827 25.088182),,,,emaar,siteuser@emaar,1591682703553,ResidentialTower,,,,,,,40d2f447-87ab-46f6-846e-2922f528f558,Trip Status,13a871f5-8acb-444e-bb77-e114f7fa6ec9-Trip Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
13a871f5-8acb-444e-bb77-e114f7fa6ec9,GIPS Irrigation Pump 01,0200266,POINT(55.171827 25.088182),,siteadmin@datalkz,1591690047078,ACTIVE,emaar,greens,The Greens and Views,28ca5309-e76b-45ea-bd5b-e818e92d64e3,GV Pumping Stations,POINT(55.17204 25.085955),ACTIVE,emaar,siteuser@emaar,1591076220200,SubCommunity,RMSIrrigationPump,7a02aa03-c07d-4079-87ea-7b3d45600d59,GIPS,ACTIVE,POINT(55.171827 25.088182),,,,emaar,siteuser@emaar,1591682703553,ResidentialTower,,,,,,,ef570d53-700c-4a97-a74f-084bee4ba849,Run Status,13a871f5-8acb-444e-bb77-e114f7fa6ec9-Run Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
13a871f5-8acb-444e-bb77-e114f7fa6ec9,GIPS Irrigation Pump 01,0200266,POINT(55.171827 25.088182),,siteadmin@datalkz,1591690047078,ACTIVE,emaar,greens,The Greens and Views,28ca5309-e76b-45ea-bd5b-e818e92d64e3,GV Pumping Stations,POINT(55.17204 25.085955),ACTIVE,emaar,siteuser@emaar,1591076220200,SubCommunity,RMSIrrigationPump,7a02aa03-c07d-4079-87ea-7b3d45600d59,GIPS,ACTIVE,POINT(55.171827 25.088182),,,,emaar,siteuser@emaar,1591682703553,ResidentialTower,,,,,,,28978803-bc44-49aa-82ee-85ce2a4c5da9,HOA Status,13a871f5-8acb-444e-bb77-e114f7fa6ec9-HOA Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
13a871f5-8acb-444e-bb77-e114f7fa6ec9,GIPS Irrigation Pump 01,0200266,POINT(55.171827 25.088182),,siteadmin@datalkz,1591690047078,ACTIVE,emaar,greens,The Greens and Views,28ca5309-e76b-45ea-bd5b-e818e92d64e3,GV Pumping Stations,POINT(55.17204 25.085955),ACTIVE,emaar,siteuser@emaar,1591076220200,SubCommunity,RMSIrrigationPump,7a02aa03-c07d-4079-87ea-7b3d45600d59,GIPS,ACTIVE,POINT(55.171827 25.088182),,,,emaar,siteuser@emaar,1591682703553,ResidentialTower,,,,,,,d8a2f113-67f2-4179-89cc-d925d7918fe2,Frequency,13a871f5-8acb-444e-bb77-e114f7fa6ec9-Frequency,Double,,READONLY,ACTIVE,Hz,hertz,,,Double
13a871f5-8acb-444e-bb77-e114f7fa6ec9,GIPS Irrigation Pump 01,0200266,POINT(55.171827 25.088182),,siteadmin@datalkz,1591690047078,ACTIVE,emaar,greens,The Greens and Views,28ca5309-e76b-45ea-bd5b-e818e92d64e3,GV Pumping Stations,POINT(55.17204 25.085955),ACTIVE,emaar,siteuser@emaar,1591076220200,SubCommunity,RMSIrrigationPump,7a02aa03-c07d-4079-87ea-7b3d45600d59,GIPS,ACTIVE,POINT(55.171827 25.088182),,,,emaar,siteuser@emaar,1591682703553,ResidentialTower,,,,,,,877f27e7-f74f-4d1f-ba82-772e9a101e7c,Current,13a871f5-8acb-444e-bb77-e114f7fa6ec9-Current,Double,,READONLY,ACTIVE,A,ampere,,,Double
f3b86f62-be66-4cfc-948c-bbd297a9628e,GIPS Irrigation Pump 02,0069490,POINT(55.171827 25.088182),,siteadmin@datalkz,1591690357411,ACTIVE,emaar,greens,The Greens and Views,28ca5309-e76b-45ea-bd5b-e818e92d64e3,GV Pumping Stations,POINT(55.17204 25.085955),ACTIVE,emaar,siteuser@emaar,1591076220200,SubCommunity,RMSIrrigationPump,7a02aa03-c07d-4079-87ea-7b3d45600d59,GIPS,ACTIVE,POINT(55.171827 25.088182),,,,emaar,siteuser@emaar,1591682703553,ResidentialTower,,,,,,,b375a359-472f-4005-aa0d-6841ec3a5eb6,VFD Trip Status,f3b86f62-be66-4cfc-948c-bbd297a9628e-VFD Trip Status,String,Boolean,READONLY,ACTIVE,-,unitless,%24%7BVFDTripStatus%20eq%20%27true%27%3F%20%27Tripped%27%3A%27Normal%27%7D,,String
f3b86f62-be66-4cfc-948c-bbd297a9628e,GIPS Irrigation Pump 02,0069490,POINT(55.171827 25.088182),,siteadmin@datalkz,1591690357411,ACTIVE,emaar,greens,The Greens and Views,28ca5309-e76b-45ea-bd5b-e818e92d64e3,GV Pumping Stations,POINT(55.17204 25.085955),ACTIVE,emaar,siteuser@emaar,1591076220200,SubCommunity,RMSIrrigationPump,7a02aa03-c07d-4079-87ea-7b3d45600d59,GIPS,ACTIVE,POINT(55.171827 25.088182),,,,emaar,siteuser@emaar,1591682703553,ResidentialTower,,,,,,,ec88a7a6-6138-4cb4-b21b-fcbcecb56032,Trip Status,f3b86f62-be66-4cfc-948c-bbd297a9628e-Trip Status,String,Boolean,READONLY,ACTIVE,-,unitless,%24%7BTripStatus%20eq%20%27true%27%3F%20%27Tripped%27%3A%27Normal%27%7D,,String
f3b86f62-be66-4cfc-948c-bbd297a9628e,GIPS Irrigation Pump 02,0069490,POINT(55.171827 25.088182),,siteadmin@datalkz,1591690357411,ACTIVE,emaar,greens,The Greens and Views,28ca5309-e76b-45ea-bd5b-e818e92d64e3,GV Pumping Stations,POINT(55.17204 25.085955),ACTIVE,emaar,siteuser@emaar,1591076220200,SubCommunity,RMSIrrigationPump,7a02aa03-c07d-4079-87ea-7b3d45600d59,GIPS,ACTIVE,POINT(55.171827 25.088182),,,,emaar,siteuser@emaar,1591682703553,ResidentialTower,,,,,,,d411bc75-aab7-44a7-982e-114c33d667e3,Run Status,f3b86f62-be66-4cfc-948c-bbd297a9628e-Run Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
f3b86f62-be66-4cfc-948c-bbd297a9628e,GIPS Irrigation Pump 02,0069490,POINT(55.171827 25.088182),,siteadmin@datalkz,1591690357411,ACTIVE,emaar,greens,The Greens and Views,28ca5309-e76b-45ea-bd5b-e818e92d64e3,GV Pumping Stations,POINT(55.17204 25.085955),ACTIVE,emaar,siteuser@emaar,1591076220200,SubCommunity,RMSIrrigationPump,7a02aa03-c07d-4079-87ea-7b3d45600d59,GIPS,ACTIVE,POINT(55.171827 25.088182),,,,emaar,siteuser@emaar,1591682703553,ResidentialTower,,,,,,,d13e7e65-0c1f-4266-8f96-0655c8891bde,HOA Status,f3b86f62-be66-4cfc-948c-bbd297a9628e-HOA Status,String,Boolean,READONLY,ACTIVE,-,unitless,%24%7BHOAStatus%20eq%20%27true%27%3F%20%27Auto%27%3A%27Hand%27%7D,,String
