asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
6e7ddbfe-fc87-42a2-951b-a49e4b505374,BD Downtown Views II T2-32-3203,,POINT(55.281342 25.202494),,system@datalkz,1721132357402,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,TenantBTUMeter,26c5513a-d006-4ae4-bc51-c0dca6f0ab59,Tower 02,ACTIVE,POINT(55.281342 25.202494),,,,emaar,admin@emaar,1704695320230,ResidentialTower,ee6ef1e7-50a3-4061-b7ab-4cebd63bf6b8,Thirty Second Floor,,ACTIVE,emaar,Floor,d6eb0bb6-e422-4598-8664-520a58052eaf,Supply Temperature,6e7ddbfe-fc87-42a2-951b-a49e4b505374-Supply Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
6e7ddbfe-fc87-42a2-951b-a49e4b505374,BD Downtown Views II T2-32-3203,,POINT(55.281342 25.202494),,system@datalkz,1721132357402,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,TenantBTUMeter,26c5513a-d006-4ae4-bc51-c0dca6f0ab59,Tower 02,ACTIVE,POINT(55.281342 25.202494),,,,emaar,admin@emaar,1704695320230,ResidentialTower,d8c948dc-75b8-4b2b-880f-e45013ed4a7d,3203,,ACTIVE,emaar,Room,7652f028-5062-4e5f-9e0b-7d84e5dd22de,Return Temperature,6e7ddbfe-fc87-42a2-951b-a49e4b505374-Return Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
6e7ddbfe-fc87-42a2-951b-a49e4b505374,BD Downtown Views II T2-32-3203,,POINT(55.281342 25.202494),,system@datalkz,1721132357402,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,TenantBTUMeter,26c5513a-d006-4ae4-bc51-c0dca6f0ab59,Tower 02,ACTIVE,POINT(55.281342 25.202494),,,,emaar,admin@emaar,1704695320230,ResidentialTower,ee6ef1e7-50a3-4061-b7ab-4cebd63bf6b8,Thirty Second Floor,,ACTIVE,emaar,Floor,7652f028-5062-4e5f-9e0b-7d84e5dd22de,Return Temperature,6e7ddbfe-fc87-42a2-951b-a49e4b505374-Return Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
6e7ddbfe-fc87-42a2-951b-a49e4b505374,BD Downtown Views II T2-32-3203,,POINT(55.281342 25.202494),,system@datalkz,1721132357402,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,TenantBTUMeter,26c5513a-d006-4ae4-bc51-c0dca6f0ab59,Tower 02,ACTIVE,POINT(55.281342 25.202494),,,,emaar,admin@emaar,1704695320230,ResidentialTower,d8c948dc-75b8-4b2b-880f-e45013ed4a7d,3203,,ACTIVE,emaar,Room,e1eb9ad5-1808-406e-add7-d1161831028d,Power,6e7ddbfe-fc87-42a2-951b-a49e4b505374-Power,Double,,READONLY,ACTIVE,W,watt,,,Double
6e7ddbfe-fc87-42a2-951b-a49e4b505374,BD Downtown Views II T2-32-3203,,POINT(55.281342 25.202494),,system@datalkz,1721132357402,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,TenantBTUMeter,26c5513a-d006-4ae4-bc51-c0dca6f0ab59,Tower 02,ACTIVE,POINT(55.281342 25.202494),,,,emaar,admin@emaar,1704695320230,ResidentialTower,ee6ef1e7-50a3-4061-b7ab-4cebd63bf6b8,Thirty Second Floor,,ACTIVE,emaar,Floor,e1eb9ad5-1808-406e-add7-d1161831028d,Power,6e7ddbfe-fc87-42a2-951b-a49e4b505374-Power,Double,,READONLY,ACTIVE,W,watt,,,Double
6e7ddbfe-fc87-42a2-951b-a49e4b505374,BD Downtown Views II T2-32-3203,,POINT(55.281342 25.202494),,system@datalkz,1721132357402,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,TenantBTUMeter,26c5513a-d006-4ae4-bc51-c0dca6f0ab59,Tower 02,ACTIVE,POINT(55.281342 25.202494),,,,emaar,admin@emaar,1704695320230,ResidentialTower,d8c948dc-75b8-4b2b-880f-e45013ed4a7d,3203,,ACTIVE,emaar,Room,b74c8c67-36b2-4913-9005-f40c0c344bb1,Flow Litre Per Second,6e7ddbfe-fc87-42a2-951b-a49e4b505374-Flow Litre Per Second,Double,,READONLY,ACTIVE,L/s,liters per second,,,Double
6e7ddbfe-fc87-42a2-951b-a49e4b505374,BD Downtown Views II T2-32-3203,,POINT(55.281342 25.202494),,system@datalkz,1721132357402,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,TenantBTUMeter,26c5513a-d006-4ae4-bc51-c0dca6f0ab59,Tower 02,ACTIVE,POINT(55.281342 25.202494),,,,emaar,admin@emaar,1704695320230,ResidentialTower,ee6ef1e7-50a3-4061-b7ab-4cebd63bf6b8,Thirty Second Floor,,ACTIVE,emaar,Floor,b74c8c67-36b2-4913-9005-f40c0c344bb1,Flow Litre Per Second,6e7ddbfe-fc87-42a2-951b-a49e4b505374-Flow Litre Per Second,Double,,READONLY,ACTIVE,L/s,liters per second,,,Double
6e7ddbfe-fc87-42a2-951b-a49e4b505374,BD Downtown Views II T2-32-3203,,POINT(55.281342 25.202494),,system@datalkz,1721132357402,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,TenantBTUMeter,26c5513a-d006-4ae4-bc51-c0dca6f0ab59,Tower 02,ACTIVE,POINT(55.281342 25.202494),,,,emaar,admin@emaar,1704695320230,ResidentialTower,d8c948dc-75b8-4b2b-880f-e45013ed4a7d,3203,,ACTIVE,emaar,Room,f0a02c48-73ce-4629-9083-cd43407e62f8,Flow Litre Per Hour,6e7ddbfe-fc87-42a2-951b-a49e4b505374-Flow Litre Per Hour,Double,,READONLY,ACTIVE,L/hr,liter per hour,,,Double
6e7ddbfe-fc87-42a2-951b-a49e4b505374,BD Downtown Views II T2-32-3203,,POINT(55.281342 25.202494),,system@datalkz,1721132357402,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,TenantBTUMeter,26c5513a-d006-4ae4-bc51-c0dca6f0ab59,Tower 02,ACTIVE,POINT(55.281342 25.202494),,,,emaar,admin@emaar,1704695320230,ResidentialTower,ee6ef1e7-50a3-4061-b7ab-4cebd63bf6b8,Thirty Second Floor,,ACTIVE,emaar,Floor,f0a02c48-73ce-4629-9083-cd43407e62f8,Flow Litre Per Hour,6e7ddbfe-fc87-42a2-951b-a49e4b505374-Flow Litre Per Hour,Double,,READONLY,ACTIVE,L/hr,liter per hour,,,Double
6e7ddbfe-fc87-42a2-951b-a49e4b505374,BD Downtown Views II T2-32-3203,,POINT(55.281342 25.202494),,system@datalkz,1721132357402,ACTIVE,emaar,downtown,Downtown Dubai,2b8705df-6cbd-40e8-8116-0a3de3024714,DT Views 2,POINT(55.280970 25.202258),ACTIVE,emaar,admin@emaar,1704694715574,SubCommunity,TenantBTUMeter,26c5513a-d006-4ae4-bc51-c0dca6f0ab59,Tower 02,ACTIVE,POINT(55.281342 25.202494),,,,emaar,admin@emaar,1704695320230,ResidentialTower,d8c948dc-75b8-4b2b-880f-e45013ed4a7d,3203,,ACTIVE,emaar,Room,fe578f97-fc67-41be-8ce3-051f2e1d7317,Energy RTH,6e7ddbfe-fc87-42a2-951b-a49e4b505374-Energy RTH,Double,,READONLY,ACTIVE,tR-hr,tons refrigeration hour,,,Double
