asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
a15fd763-4cc9-441a-8154-3a7ba5354dcf,B2 5F AHU T 01,0128944,POINT(55.271688 25.201205),,siteadmin@datalkz,1549868529559,ACTIVE,emaar,downtown,Downtown Dubai,78a99023-eaba-43f6-aa90-453dd079ee0c,Emaar Square,POINT(55.2722 25.2009),ACTIVE,emaar,admin@datalkz,1548837383699,SubCommunity,AHU,82e8c76b-9329-4013-83dc-8ec6ba413c76,Emaar Square Building 2,ACTIVE,POINT(55.271688 25.201205),,,,emaar,admin@datalkz,1548746140714,CommercialTower,7fb88e66-3b1c-4db4-9f0d-59a0391ec438,Fifth Floor,,ACTIVE,emaar,Floor,ecd99f86-52d7-49f6-886f-99e32c6418bb,Supply Fan VFD Speed Command,a15fd763-4cc9-441a-8154-3a7ba5354dcf-Supply Fan VFD Speed Command,Float,,WRITABLE,ACTIVE,%,percent,,,Float
a15fd763-4cc9-441a-8154-3a7ba5354dcf,B2 5F AHU T 01,0128944,POINT(55.271688 25.201205),,siteadmin@datalkz,1549868529559,ACTIVE,emaar,downtown,Downtown Dubai,78a99023-eaba-43f6-aa90-453dd079ee0c,Emaar Square,POINT(55.2722 25.2009),ACTIVE,emaar,admin@datalkz,1548837383699,SubCommunity,AHU,82e8c76b-9329-4013-83dc-8ec6ba413c76,Emaar Square Building 2,ACTIVE,POINT(55.271688 25.201205),,,,emaar,admin@datalkz,1548746140714,CommercialTower,97aba70d-10d6-4eca-b84b-15cad9d365fc,AHU 1 Room,,ACTIVE,emaar,Room,4709932c-1649-4cad-9331-7ab2c9c428b9,Supply Fan Trip Status,a15fd763-4cc9-441a-8154-3a7ba5354dcf-Supply Fan Trip Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
a15fd763-4cc9-441a-8154-3a7ba5354dcf,B2 5F AHU T 01,0128944,POINT(55.271688 25.201205),,siteadmin@datalkz,1549868529559,ACTIVE,emaar,downtown,Downtown Dubai,78a99023-eaba-43f6-aa90-453dd079ee0c,Emaar Square,POINT(55.2722 25.2009),ACTIVE,emaar,admin@datalkz,1548837383699,SubCommunity,AHU,82e8c76b-9329-4013-83dc-8ec6ba413c76,Emaar Square Building 2,ACTIVE,POINT(55.271688 25.201205),,,,emaar,admin@datalkz,1548746140714,CommercialTower,7fb88e66-3b1c-4db4-9f0d-59a0391ec438,Fifth Floor,,ACTIVE,emaar,Floor,4709932c-1649-4cad-9331-7ab2c9c428b9,Supply Fan Trip Status,a15fd763-4cc9-441a-8154-3a7ba5354dcf-Supply Fan Trip Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
a15fd763-4cc9-441a-8154-3a7ba5354dcf,B2 5F AHU T 01,0128944,POINT(55.271688 25.201205),,siteadmin@datalkz,1549868529559,ACTIVE,emaar,downtown,Downtown Dubai,78a99023-eaba-43f6-aa90-453dd079ee0c,Emaar Square,POINT(55.2722 25.2009),ACTIVE,emaar,admin@datalkz,1548837383699,SubCommunity,AHU,82e8c76b-9329-4013-83dc-8ec6ba413c76,Emaar Square Building 2,ACTIVE,POINT(55.271688 25.201205),,,,emaar,admin@datalkz,1548746140714,CommercialTower,97aba70d-10d6-4eca-b84b-15cad9d365fc,AHU 1 Room,,ACTIVE,emaar,Room,82adb48b-69cf-476f-8a26-497f0a467930,Supply Fan Run Status,a15fd763-4cc9-441a-8154-3a7ba5354dcf-Supply Fan Run Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
a15fd763-4cc9-441a-8154-3a7ba5354dcf,B2 5F AHU T 01,0128944,POINT(55.271688 25.201205),,siteadmin@datalkz,1549868529559,ACTIVE,emaar,downtown,Downtown Dubai,78a99023-eaba-43f6-aa90-453dd079ee0c,Emaar Square,POINT(55.2722 25.2009),ACTIVE,emaar,admin@datalkz,1548837383699,SubCommunity,AHU,82e8c76b-9329-4013-83dc-8ec6ba413c76,Emaar Square Building 2,ACTIVE,POINT(55.271688 25.201205),,,,emaar,admin@datalkz,1548746140714,CommercialTower,7fb88e66-3b1c-4db4-9f0d-59a0391ec438,Fifth Floor,,ACTIVE,emaar,Floor,82adb48b-69cf-476f-8a26-497f0a467930,Supply Fan Run Status,a15fd763-4cc9-441a-8154-3a7ba5354dcf-Supply Fan Run Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
a15fd763-4cc9-441a-8154-3a7ba5354dcf,B2 5F AHU T 01,0128944,POINT(55.271688 25.201205),,siteadmin@datalkz,1549868529559,ACTIVE,emaar,downtown,Downtown Dubai,78a99023-eaba-43f6-aa90-453dd079ee0c,Emaar Square,POINT(55.2722 25.2009),ACTIVE,emaar,admin@datalkz,1548837383699,SubCommunity,AHU,82e8c76b-9329-4013-83dc-8ec6ba413c76,Emaar Square Building 2,ACTIVE,POINT(55.271688 25.201205),,,,emaar,admin@datalkz,1548746140714,CommercialTower,97aba70d-10d6-4eca-b84b-15cad9d365fc,AHU 1 Room,,ACTIVE,emaar,Room,28a97785-7df2-484f-a701-7ee36b2b7921,Supply Fan HOA Status,a15fd763-4cc9-441a-8154-3a7ba5354dcf-Supply Fan HOA Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
a15fd763-4cc9-441a-8154-3a7ba5354dcf,B2 5F AHU T 01,0128944,POINT(55.271688 25.201205),,siteadmin@datalkz,1549868529559,ACTIVE,emaar,downtown,Downtown Dubai,78a99023-eaba-43f6-aa90-453dd079ee0c,Emaar Square,POINT(55.2722 25.2009),ACTIVE,emaar,admin@datalkz,1548837383699,SubCommunity,AHU,82e8c76b-9329-4013-83dc-8ec6ba413c76,Emaar Square Building 2,ACTIVE,POINT(55.271688 25.201205),,,,emaar,admin@datalkz,1548746140714,CommercialTower,7fb88e66-3b1c-4db4-9f0d-59a0391ec438,Fifth Floor,,ACTIVE,emaar,Floor,28a97785-7df2-484f-a701-7ee36b2b7921,Supply Fan HOA Status,a15fd763-4cc9-441a-8154-3a7ba5354dcf-Supply Fan HOA Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
a15fd763-4cc9-441a-8154-3a7ba5354dcf,B2 5F AHU T 01,0128944,POINT(55.271688 25.201205),,siteadmin@datalkz,1549868529559,ACTIVE,emaar,downtown,Downtown Dubai,78a99023-eaba-43f6-aa90-453dd079ee0c,Emaar Square,POINT(55.2722 25.2009),ACTIVE,emaar,admin@datalkz,1548837383699,SubCommunity,AHU,82e8c76b-9329-4013-83dc-8ec6ba413c76,Emaar Square Building 2,ACTIVE,POINT(55.271688 25.201205),,,,emaar,admin@datalkz,1548746140714,CommercialTower,97aba70d-10d6-4eca-b84b-15cad9d365fc,AHU 1 Room,,ACTIVE,emaar,Room,675cb9dc-2a6e-4ccc-8e4e-cc3d0f88357f,Supply Fan Command,a15fd763-4cc9-441a-8154-3a7ba5354dcf-Supply Fan Command,String,Boolean,WRITABLE,ACTIVE,-,unitless,,,String
a15fd763-4cc9-441a-8154-3a7ba5354dcf,B2 5F AHU T 01,0128944,POINT(55.271688 25.201205),,siteadmin@datalkz,1549868529559,ACTIVE,emaar,downtown,Downtown Dubai,78a99023-eaba-43f6-aa90-453dd079ee0c,Emaar Square,POINT(55.2722 25.2009),ACTIVE,emaar,admin@datalkz,1548837383699,SubCommunity,AHU,82e8c76b-9329-4013-83dc-8ec6ba413c76,Emaar Square Building 2,ACTIVE,POINT(55.271688 25.201205),,,,emaar,admin@datalkz,1548746140714,CommercialTower,7fb88e66-3b1c-4db4-9f0d-59a0391ec438,Fifth Floor,,ACTIVE,emaar,Floor,675cb9dc-2a6e-4ccc-8e4e-cc3d0f88357f,Supply Fan Command,a15fd763-4cc9-441a-8154-3a7ba5354dcf-Supply Fan Command,String,Boolean,WRITABLE,ACTIVE,-,unitless,,,String
a15fd763-4cc9-441a-8154-3a7ba5354dcf,B2 5F AHU T 01,0128944,POINT(55.271688 25.201205),,siteadmin@datalkz,1549868529559,ACTIVE,emaar,downtown,Downtown Dubai,78a99023-eaba-43f6-aa90-453dd079ee0c,Emaar Square,POINT(55.2722 25.2009),ACTIVE,emaar,admin@datalkz,1548837383699,SubCommunity,AHU,82e8c76b-9329-4013-83dc-8ec6ba413c76,Emaar Square Building 2,ACTIVE,POINT(55.271688 25.201205),,,,emaar,admin@datalkz,1548746140714,CommercialTower,97aba70d-10d6-4eca-b84b-15cad9d365fc,AHU 1 Room,,ACTIVE,emaar,Room,ab656c1e-50b4-4902-84e2-66cfb761ea59,Supply Fan Air Flow Fail Status,a15fd763-4cc9-441a-8154-3a7ba5354dcf-Supply Fan Air Flow Fail Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
