asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
0232df7e-cd2f-4327-aac7-8fae5f79235e,CT 10F FCU,0115374,POINT(55.26955 25.19716),,siteadmin@datalkz,1578306546285,ACTIVE,emaar,downtown,Downtown Dubai,eafc116b-3adb-414a-812b-824112221a31,The Lofts,POINT(55.26974 25.197025),ACTIVE,emaar,hameed@emaar,1577792358054,SubCommunity,FanCoilUnit,9df7943e-1b00-4ac9-be22-6263a03ca34f,The Lofts Central Tower,ACTIVE,POINT(55.26955 25.19716),,,,emaar,hameed@emaar,1577792486898,ResidentialTower,2acf054d-d599-43fb-8b97-4818a7eb1873,Tenth Floor,,ACTIVE,emaar,Floor,0ccb8775-2149-4624-9fa7-80a65a7adbb8,Setpoint Heating Comfort,0232df7e-cd2f-4327-aac7-8fae5f79235e-Setpoint Heating Comfort,Double,,WRITABLE,ACTIVE,degC,celsius,,,Double
0232df7e-cd2f-4327-aac7-8fae5f79235e,CT 10F FCU,0115374,POINT(55.26955 25.19716),,siteadmin@datalkz,1578306546285,ACTIVE,emaar,downtown,Downtown Dubai,eafc116b-3adb-414a-812b-824112221a31,The Lofts,POINT(55.26974 25.197025),ACTIVE,emaar,hameed@emaar,1577792358054,SubCommunity,FanCoilUnit,9df7943e-1b00-4ac9-be22-6263a03ca34f,The Lofts Central Tower,ACTIVE,POINT(55.26955 25.19716),,,,emaar,hameed@emaar,1577792486898,ResidentialTower,75e380f4-ae58-4170-952a-fc6c3d8176d9,Lift Lobby,,ACTIVE,emaar,CommonArea,0ccb8775-2149-4624-9fa7-80a65a7adbb8,Setpoint Heating Comfort,0232df7e-cd2f-4327-aac7-8fae5f79235e-Setpoint Heating Comfort,Double,,WRITABLE,ACTIVE,degC,celsius,,,Double
0232df7e-cd2f-4327-aac7-8fae5f79235e,CT 10F FCU,0115374,POINT(55.26955 25.19716),,siteadmin@datalkz,1578306546285,ACTIVE,emaar,downtown,Downtown Dubai,eafc116b-3adb-414a-812b-824112221a31,The Lofts,POINT(55.26974 25.197025),ACTIVE,emaar,hameed@emaar,1577792358054,SubCommunity,FanCoilUnit,9df7943e-1b00-4ac9-be22-6263a03ca34f,The Lofts Central Tower,ACTIVE,POINT(55.26955 25.19716),,,,emaar,hameed@emaar,1577792486898,ResidentialTower,2acf054d-d599-43fb-8b97-4818a7eb1873,Tenth Floor,,ACTIVE,emaar,Floor,6e5f85dc-7c97-4d37-a818-c91fc634b7f3,Return Temperature Setpoint,0232df7e-cd2f-4327-aac7-8fae5f79235e-Return Temperature Setpoint,Double,,WRITABLE,ACTIVE,degC,celsius,,,Double
0232df7e-cd2f-4327-aac7-8fae5f79235e,CT 10F FCU,0115374,POINT(55.26955 25.19716),,siteadmin@datalkz,1578306546285,ACTIVE,emaar,downtown,Downtown Dubai,eafc116b-3adb-414a-812b-824112221a31,The Lofts,POINT(55.26974 25.197025),ACTIVE,emaar,hameed@emaar,1577792358054,SubCommunity,FanCoilUnit,9df7943e-1b00-4ac9-be22-6263a03ca34f,The Lofts Central Tower,ACTIVE,POINT(55.26955 25.19716),,,,emaar,hameed@emaar,1577792486898,ResidentialTower,75e380f4-ae58-4170-952a-fc6c3d8176d9,Lift Lobby,,ACTIVE,emaar,CommonArea,6e5f85dc-7c97-4d37-a818-c91fc634b7f3,Return Temperature Setpoint,0232df7e-cd2f-4327-aac7-8fae5f79235e-Return Temperature Setpoint,Double,,WRITABLE,ACTIVE,degC,celsius,,,Double
0232df7e-cd2f-4327-aac7-8fae5f79235e,CT 10F FCU,0115374,POINT(55.26955 25.19716),,siteadmin@datalkz,1578306546285,ACTIVE,emaar,downtown,Downtown Dubai,eafc116b-3adb-414a-812b-824112221a31,The Lofts,POINT(55.26974 25.197025),ACTIVE,emaar,hameed@emaar,1577792358054,SubCommunity,FanCoilUnit,9df7943e-1b00-4ac9-be22-6263a03ca34f,The Lofts Central Tower,ACTIVE,POINT(55.26955 25.19716),,,,emaar,hameed@emaar,1577792486898,ResidentialTower,2acf054d-d599-43fb-8b97-4818a7eb1873,Tenth Floor,,ACTIVE,emaar,Floor,3341eaff-2f97-41e9-9867-ac2bec0365b6,Return Temperature,0232df7e-cd2f-4327-aac7-8fae5f79235e-Return Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
0232df7e-cd2f-4327-aac7-8fae5f79235e,CT 10F FCU,0115374,POINT(55.26955 25.19716),,siteadmin@datalkz,1578306546285,ACTIVE,emaar,downtown,Downtown Dubai,eafc116b-3adb-414a-812b-824112221a31,The Lofts,POINT(55.26974 25.197025),ACTIVE,emaar,hameed@emaar,1577792358054,SubCommunity,FanCoilUnit,9df7943e-1b00-4ac9-be22-6263a03ca34f,The Lofts Central Tower,ACTIVE,POINT(55.26955 25.19716),,,,emaar,hameed@emaar,1577792486898,ResidentialTower,75e380f4-ae58-4170-952a-fc6c3d8176d9,Lift Lobby,,ACTIVE,emaar,CommonArea,3341eaff-2f97-41e9-9867-ac2bec0365b6,Return Temperature,0232df7e-cd2f-4327-aac7-8fae5f79235e-Return Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
0232df7e-cd2f-4327-aac7-8fae5f79235e,CT 10F FCU,0115374,POINT(55.26955 25.19716),,siteadmin@datalkz,1578306546285,ACTIVE,emaar,downtown,Downtown Dubai,eafc116b-3adb-414a-812b-824112221a31,The Lofts,POINT(55.26974 25.197025),ACTIVE,emaar,hameed@emaar,1577792358054,SubCommunity,FanCoilUnit,9df7943e-1b00-4ac9-be22-6263a03ca34f,The Lofts Central Tower,ACTIVE,POINT(55.26955 25.19716),,,,emaar,hameed@emaar,1577792486898,ResidentialTower,2acf054d-d599-43fb-8b97-4818a7eb1873,Tenth Floor,,ACTIVE,emaar,Floor,9d1eff1c-1c4c-40d2-bfe0-27a80a48a03e,Present Setpoint Offset,0232df7e-cd2f-4327-aac7-8fae5f79235e-Present Setpoint Offset,Double,,READONLY,ACTIVE,degC,celsius,,,Double
0232df7e-cd2f-4327-aac7-8fae5f79235e,CT 10F FCU,0115374,POINT(55.26955 25.19716),,siteadmin@datalkz,1578306546285,ACTIVE,emaar,downtown,Downtown Dubai,eafc116b-3adb-414a-812b-824112221a31,The Lofts,POINT(55.26974 25.197025),ACTIVE,emaar,hameed@emaar,1577792358054,SubCommunity,FanCoilUnit,9df7943e-1b00-4ac9-be22-6263a03ca34f,The Lofts Central Tower,ACTIVE,POINT(55.26955 25.19716),,,,emaar,hameed@emaar,1577792486898,ResidentialTower,75e380f4-ae58-4170-952a-fc6c3d8176d9,Lift Lobby,,ACTIVE,emaar,CommonArea,9d1eff1c-1c4c-40d2-bfe0-27a80a48a03e,Present Setpoint Offset,0232df7e-cd2f-4327-aac7-8fae5f79235e-Present Setpoint Offset,Double,,READONLY,ACTIVE,degC,celsius,,,Double
0232df7e-cd2f-4327-aac7-8fae5f79235e,CT 10F FCU,0115374,POINT(55.26955 25.19716),,siteadmin@datalkz,1578306546285,ACTIVE,emaar,downtown,Downtown Dubai,eafc116b-3adb-414a-812b-824112221a31,The Lofts,POINT(55.26974 25.197025),ACTIVE,emaar,hameed@emaar,1577792358054,SubCommunity,FanCoilUnit,9df7943e-1b00-4ac9-be22-6263a03ca34f,The Lofts Central Tower,ACTIVE,POINT(55.26955 25.19716),,,,emaar,hameed@emaar,1577792486898,ResidentialTower,2acf054d-d599-43fb-8b97-4818a7eb1873,Tenth Floor,,ACTIVE,emaar,Floor,a00159ba-4a72-48a2-a4bf-cd568de67a4e,Present Setpoint Cooling Comfort,0232df7e-cd2f-4327-aac7-8fae5f79235e-Present Setpoint Cooling Comfort,Double,,READONLY,ACTIVE,degC,celsius,,,Double
0232df7e-cd2f-4327-aac7-8fae5f79235e,CT 10F FCU,0115374,POINT(55.26955 25.19716),,siteadmin@datalkz,1578306546285,ACTIVE,emaar,downtown,Downtown Dubai,eafc116b-3adb-414a-812b-824112221a31,The Lofts,POINT(55.26974 25.197025),ACTIVE,emaar,hameed@emaar,1577792358054,SubCommunity,FanCoilUnit,9df7943e-1b00-4ac9-be22-6263a03ca34f,The Lofts Central Tower,ACTIVE,POINT(55.26955 25.19716),,,,emaar,hameed@emaar,1577792486898,ResidentialTower,75e380f4-ae58-4170-952a-fc6c3d8176d9,Lift Lobby,,ACTIVE,emaar,CommonArea,a00159ba-4a72-48a2-a4bf-cd568de67a4e,Present Setpoint Cooling Comfort,0232df7e-cd2f-4327-aac7-8fae5f79235e-Present Setpoint Cooling Comfort,Double,,READONLY,ACTIVE,degC,celsius,,,Double
