asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
a2c8b71d-d303-4123-bc3d-873501552734,MISTRAL GF LV Panel Meter 01,,POINT(55.1147777777778 25.0417222222222),,siteadmin@datalkz,1594752927813,ACTIVE,emaar,uaqmarina,Umm Al Quwain Marina,cf3dfd3a-a401-4f9f-a53d-8b04cde4c68b,Mistral,POINT(55.596603 25.525984),ACTIVE,emaar,siteuser@emaar,1593600545946,SubCommunity,LVPMeter,d7240552-692d-41fa-be2b-b80a4fafb41c,Mistral,ACTIVE,POINT(55.1147777777778 25.0417222222222),,,,emaar,siteuser@emaar,1593924481278,ResidentialTower,,,,,,,052252a1-826c-42f8-b366-4175699574fc,Energy,a2c8b71d-d303-4123-bc3d-873501552734-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
aee2f763-7255-481f-9e1c-b2336fa972b1,MISTRAL GF LV Panel Meter 02,,POINT(55.1147777777778 25.0417222222222),,siteadmin@datalkz,1594746280915,ACTIVE,emaar,uaqmarina,Umm Al Quwain Marina,cf3dfd3a-a401-4f9f-a53d-8b04cde4c68b,Mistral,POINT(55.596603 25.525984),ACTIVE,emaar,siteuser@emaar,1593600545946,SubCommunity,LVPMeter,d7240552-692d-41fa-be2b-b80a4fafb41c,Mistral,ACTIVE,POINT(55.1147777777778 25.0417222222222),,,,emaar,siteuser@emaar,1593924481278,ResidentialTower,,,,,,,422f254d-0193-4efe-adcf-1c4a03a3a068,Energy,aee2f763-7255-481f-9e1c-b2336fa972b1-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
45ef52c1-e511-4728-a3e0-4e1f2aeb9915,MISTRAL GF LV Panel Meter 03,,POINT(55.1147777777778 25.0417222222222),,siteadmin@datalkz,1594753502119,ACTIVE,emaar,uaqmarina,Umm Al Quwain Marina,cf3dfd3a-a401-4f9f-a53d-8b04cde4c68b,Mistral,POINT(55.596603 25.525984),ACTIVE,emaar,siteuser@emaar,1593600545946,SubCommunity,LVPMeter,d7240552-692d-41fa-be2b-b80a4fafb41c,Mistral,ACTIVE,POINT(55.1147777777778 25.0417222222222),,,,emaar,siteuser@emaar,1593924481278,ResidentialTower,,,,,,,6521c7ba-6290-4cc3-bbcd-d2d16369eb0a,Energy,45ef52c1-e511-4728-a3e0-4e1f2aeb9915-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
a18a8dfe-1883-4aa4-97c9-bc5ce27c816a,MISTRAL GF LV Panel Meter 04,,POINT(55.1147777777778 25.0417222222222),,siteadmin@datalkz,1594752018872,ACTIVE,emaar,uaqmarina,Umm Al Quwain Marina,cf3dfd3a-a401-4f9f-a53d-8b04cde4c68b,Mistral,POINT(55.596603 25.525984),ACTIVE,emaar,siteuser@emaar,1593600545946,SubCommunity,LVPMeter,d7240552-692d-41fa-be2b-b80a4fafb41c,Mistral,ACTIVE,POINT(55.1147777777778 25.0417222222222),,,,emaar,siteuser@emaar,1593924481278,ResidentialTower,,,,,,,a253a114-24ee-4de3-a984-c6328b4788c8,Energy,a18a8dfe-1883-4aa4-97c9-bc5ce27c816a-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
71c1e1df-a6bc-4850-a6a2-265695c2f5f5,MISTRAL GF LV Panel Meter 05,,POINT(55.1147777777778 25.0417222222222),,siteadmin@datalkz,1594730746351,ACTIVE,emaar,uaqmarina,Umm Al Quwain Marina,cf3dfd3a-a401-4f9f-a53d-8b04cde4c68b,Mistral,POINT(55.596603 25.525984),ACTIVE,emaar,siteuser@emaar,1593600545946,SubCommunity,LVPMeter,d7240552-692d-41fa-be2b-b80a4fafb41c,Mistral,ACTIVE,POINT(55.1147777777778 25.0417222222222),,,,emaar,siteuser@emaar,1593924481278,ResidentialTower,,,,,,,9ad33922-5751-494d-aec3-6c5cbe075687,Energy,71c1e1df-a6bc-4850-a6a2-265695c2f5f5-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
0a9fd53e-5101-4b58-89a4-32ba6311d97a,MISTRAL GF LV Panel Meter 06,,POINT(55.1147777777778 25.0417222222222),,siteadmin@datalkz,1594745013907,ACTIVE,emaar,uaqmarina,Umm Al Quwain Marina,cf3dfd3a-a401-4f9f-a53d-8b04cde4c68b,Mistral,POINT(55.596603 25.525984),ACTIVE,emaar,siteuser@emaar,1593600545946,SubCommunity,LVPMeter,d7240552-692d-41fa-be2b-b80a4fafb41c,Mistral,ACTIVE,POINT(55.1147777777778 25.0417222222222),,,,emaar,siteuser@emaar,1593924481278,ResidentialTower,,,,,,,ff4acd07-849b-4ee1-868c-ea2885f8b988,Energy,0a9fd53e-5101-4b58-89a4-32ba6311d97a-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
90253065-23cd-449d-80a3-1ba01c664d6a,MISTRAL GF LV Panel Meter 07,,POINT(55.1147777777778 25.0417222222222),,siteadmin@datalkz,1594740577582,ACTIVE,emaar,uaqmarina,Umm Al Quwain Marina,cf3dfd3a-a401-4f9f-a53d-8b04cde4c68b,Mistral,POINT(55.596603 25.525984),ACTIVE,emaar,siteuser@emaar,1593600545946,SubCommunity,LVPMeter,d7240552-692d-41fa-be2b-b80a4fafb41c,Mistral,ACTIVE,POINT(55.1147777777778 25.0417222222222),,,,emaar,siteuser@emaar,1593924481278,ResidentialTower,,,,,,,88c2edfa-b2a0-4d9f-93ac-da6796a70fba,Energy,90253065-23cd-449d-80a3-1ba01c664d6a-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
1ad467e5-796d-438a-a43f-a021091a1d2f,MISTRAL GF LV Panel Meter 08,,POINT(55.1147777777778 25.0417222222222),,siteadmin@datalkz,1594750743384,ACTIVE,emaar,uaqmarina,Umm Al Quwain Marina,cf3dfd3a-a401-4f9f-a53d-8b04cde4c68b,Mistral,POINT(55.596603 25.525984),ACTIVE,emaar,siteuser@emaar,1593600545946,SubCommunity,LVPMeter,d7240552-692d-41fa-be2b-b80a4fafb41c,Mistral,ACTIVE,POINT(55.1147777777778 25.0417222222222),,,,emaar,siteuser@emaar,1593924481278,ResidentialTower,,,,,,,04bafd3b-98eb-4235-8a92-4b188cdd1892,Energy,1ad467e5-796d-438a-a43f-a021091a1d2f-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
1c16375a-193c-4db1-9f20-f33ebe87bc5f,MISTRAL GF LV Panel Meter 09,,POINT(55.1147777777778 25.0417222222222),,siteadmin@datalkz,1594746803891,ACTIVE,emaar,uaqmarina,Umm Al Quwain Marina,cf3dfd3a-a401-4f9f-a53d-8b04cde4c68b,Mistral,POINT(55.596603 25.525984),ACTIVE,emaar,siteuser@emaar,1593600545946,SubCommunity,LVPMeter,d7240552-692d-41fa-be2b-b80a4fafb41c,Mistral,ACTIVE,POINT(55.1147777777778 25.0417222222222),,,,emaar,siteuser@emaar,1593924481278,ResidentialTower,,,,,,,576e8f2d-69d6-4c65-a8b3-774844a84695,Energy,1c16375a-193c-4db1-9f20-f33ebe87bc5f-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
46d2ad1c-0778-4a4f-a2a8-ddeab9f76651,MISTRAL GF LV Panel Meter 10,,POINT(55.1147777777778 25.0417222222222),,siteadmin@datalkz,1594751585755,ACTIVE,emaar,uaqmarina,Umm Al Quwain Marina,cf3dfd3a-a401-4f9f-a53d-8b04cde4c68b,Mistral,POINT(55.596603 25.525984),ACTIVE,emaar,siteuser@emaar,1593600545946,SubCommunity,LVPMeter,d7240552-692d-41fa-be2b-b80a4fafb41c,Mistral,ACTIVE,POINT(55.1147777777778 25.0417222222222),,,,emaar,siteuser@emaar,1593924481278,ResidentialTower,,,,,,,0d244a45-0a06-44f4-bc3f-09a4c8eda243,Energy,46d2ad1c-0778-4a4f-a2a8-ddeab9f76651-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
