asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
0428550a-d22c-4452-bfe5-29ba0b374b08,PT2 13F FCU 213 04,0007136,POINT(55.273834 25.200014),,siteadmin@datalkz,1586123106135,ACTIVE,emaar,downtown,Downtown Dubai,e7a6b145-d2f0-4a2a-89c2-9c79db92c713,Boulevard Plaza,POINT(55.274825 25.200178),ACTIVE,emaar,hameed@emaar,1577792817281,SubCommunity,FanCoilUnit,f50b26a2-705b-483b-b520-ffc8668de247,Boulevard Plaza Tower 2,ACTIVE,POINT(55.273834 25.200014),,,,emaar,siteuser@emaar,1585815022301,ResidentialTower,588cf3c7-bc97-4c4c-b8f2-125109ec75ab,Thirteenth Floor,,ACTIVE,emaar,Floor,70d29bc0-e61c-4926-ab6a-75bb3f411b79,Return Temperature,0428550a-d22c-4452-bfe5-29ba0b374b08-Return Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
0428550a-d22c-4452-bfe5-29ba0b374b08,PT2 13F FCU 213 04,0007136,POINT(55.273834 25.200014),,siteadmin@datalkz,1586123106135,ACTIVE,emaar,downtown,Downtown Dubai,e7a6b145-d2f0-4a2a-89c2-9c79db92c713,Boulevard Plaza,POINT(55.274825 25.200178),ACTIVE,emaar,hameed@emaar,1577792817281,SubCommunity,FanCoilUnit,f50b26a2-705b-483b-b520-ffc8668de247,Boulevard Plaza Tower 2,ACTIVE,POINT(55.273834 25.200014),,,,emaar,siteuser@emaar,1585815022301,ResidentialTower,07d9ccb2-e59a-4f8c-b3cf-1ab71810e28f,Corridor,,ACTIVE,emaar,CommonArea,70d29bc0-e61c-4926-ab6a-75bb3f411b79,Return Temperature,0428550a-d22c-4452-bfe5-29ba0b374b08-Return Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
0428550a-d22c-4452-bfe5-29ba0b374b08,PT2 13F FCU 213 04,0007136,POINT(55.273834 25.200014),,siteadmin@datalkz,1586123106135,ACTIVE,emaar,downtown,Downtown Dubai,e7a6b145-d2f0-4a2a-89c2-9c79db92c713,Boulevard Plaza,POINT(55.274825 25.200178),ACTIVE,emaar,hameed@emaar,1577792817281,SubCommunity,FanCoilUnit,f50b26a2-705b-483b-b520-ffc8668de247,Boulevard Plaza Tower 2,ACTIVE,POINT(55.273834 25.200014),,,,emaar,siteuser@emaar,1585815022301,ResidentialTower,588cf3c7-bc97-4c4c-b8f2-125109ec75ab,Thirteenth Floor,,ACTIVE,emaar,Floor,698d59f5-a0f7-46d2-85da-37952b7d851e,Modulating Valve Position,0428550a-d22c-4452-bfe5-29ba0b374b08-Modulating Valve Position,Float,,READONLY,ACTIVE,%,percent,,,Float
0428550a-d22c-4452-bfe5-29ba0b374b08,PT2 13F FCU 213 04,0007136,POINT(55.273834 25.200014),,siteadmin@datalkz,1586123106135,ACTIVE,emaar,downtown,Downtown Dubai,e7a6b145-d2f0-4a2a-89c2-9c79db92c713,Boulevard Plaza,POINT(55.274825 25.200178),ACTIVE,emaar,hameed@emaar,1577792817281,SubCommunity,FanCoilUnit,f50b26a2-705b-483b-b520-ffc8668de247,Boulevard Plaza Tower 2,ACTIVE,POINT(55.273834 25.200014),,,,emaar,siteuser@emaar,1585815022301,ResidentialTower,07d9ccb2-e59a-4f8c-b3cf-1ab71810e28f,Corridor,,ACTIVE,emaar,CommonArea,698d59f5-a0f7-46d2-85da-37952b7d851e,Modulating Valve Position,0428550a-d22c-4452-bfe5-29ba0b374b08-Modulating Valve Position,Float,,READONLY,ACTIVE,%,percent,,,Float
0428550a-d22c-4452-bfe5-29ba0b374b08,PT2 13F FCU 213 04,0007136,POINT(55.273834 25.200014),,siteadmin@datalkz,1586123106135,ACTIVE,emaar,downtown,Downtown Dubai,e7a6b145-d2f0-4a2a-89c2-9c79db92c713,Boulevard Plaza,POINT(55.274825 25.200178),ACTIVE,emaar,hameed@emaar,1577792817281,SubCommunity,FanCoilUnit,f50b26a2-705b-483b-b520-ffc8668de247,Boulevard Plaza Tower 2,ACTIVE,POINT(55.273834 25.200014),,,,emaar,siteuser@emaar,1585815022301,ResidentialTower,588cf3c7-bc97-4c4c-b8f2-125109ec75ab,Thirteenth Floor,,ACTIVE,emaar,Floor,fc5d8898-03bb-43bd-9cac-3ac8e73e3e18,Fan Speed Command Enable,0428550a-d22c-4452-bfe5-29ba0b374b08-Fan Speed Command Enable,String,,WRITABLE,ACTIVE,-,unitless,%24%7BFanSpeedCommandEnable+eq+%27true%27%3F+%27On%27%3A%27Off%27%7D,,String
0428550a-d22c-4452-bfe5-29ba0b374b08,PT2 13F FCU 213 04,0007136,POINT(55.273834 25.200014),,siteadmin@datalkz,1586123106135,ACTIVE,emaar,downtown,Downtown Dubai,e7a6b145-d2f0-4a2a-89c2-9c79db92c713,Boulevard Plaza,POINT(55.274825 25.200178),ACTIVE,emaar,hameed@emaar,1577792817281,SubCommunity,FanCoilUnit,f50b26a2-705b-483b-b520-ffc8668de247,Boulevard Plaza Tower 2,ACTIVE,POINT(55.273834 25.200014),,,,emaar,siteuser@emaar,1585815022301,ResidentialTower,07d9ccb2-e59a-4f8c-b3cf-1ab71810e28f,Corridor,,ACTIVE,emaar,CommonArea,fc5d8898-03bb-43bd-9cac-3ac8e73e3e18,Fan Speed Command Enable,0428550a-d22c-4452-bfe5-29ba0b374b08-Fan Speed Command Enable,String,,WRITABLE,ACTIVE,-,unitless,%24%7BFanSpeedCommandEnable+eq+%27true%27%3F+%27On%27%3A%27Off%27%7D,,String
0428550a-d22c-4452-bfe5-29ba0b374b08,PT2 13F FCU 213 04,0007136,POINT(55.273834 25.200014),,siteadmin@datalkz,1586123106135,ACTIVE,emaar,downtown,Downtown Dubai,e7a6b145-d2f0-4a2a-89c2-9c79db92c713,Boulevard Plaza,POINT(55.274825 25.200178),ACTIVE,emaar,hameed@emaar,1577792817281,SubCommunity,FanCoilUnit,f50b26a2-705b-483b-b520-ffc8668de247,Boulevard Plaza Tower 2,ACTIVE,POINT(55.273834 25.200014),,,,emaar,siteuser@emaar,1585815022301,ResidentialTower,588cf3c7-bc97-4c4c-b8f2-125109ec75ab,Thirteenth Floor,,ACTIVE,emaar,Floor,f8e92e21-81d1-444a-9c0d-a36ab54c3bc1,Effective Setpoint,0428550a-d22c-4452-bfe5-29ba0b374b08-Effective Setpoint,Double,,READONLY,ACTIVE,degC,celsius,,,Double
0428550a-d22c-4452-bfe5-29ba0b374b08,PT2 13F FCU 213 04,0007136,POINT(55.273834 25.200014),,siteadmin@datalkz,1586123106135,ACTIVE,emaar,downtown,Downtown Dubai,e7a6b145-d2f0-4a2a-89c2-9c79db92c713,Boulevard Plaza,POINT(55.274825 25.200178),ACTIVE,emaar,hameed@emaar,1577792817281,SubCommunity,FanCoilUnit,f50b26a2-705b-483b-b520-ffc8668de247,Boulevard Plaza Tower 2,ACTIVE,POINT(55.273834 25.200014),,,,emaar,siteuser@emaar,1585815022301,ResidentialTower,07d9ccb2-e59a-4f8c-b3cf-1ab71810e28f,Corridor,,ACTIVE,emaar,CommonArea,f8e92e21-81d1-444a-9c0d-a36ab54c3bc1,Effective Setpoint,0428550a-d22c-4452-bfe5-29ba0b374b08-Effective Setpoint,Double,,READONLY,ACTIVE,degC,celsius,,,Double
0428550a-d22c-4452-bfe5-29ba0b374b08,PT2 13F FCU 213 04,0007136,POINT(55.273834 25.200014),,siteadmin@datalkz,1586123106135,ACTIVE,emaar,downtown,Downtown Dubai,e7a6b145-d2f0-4a2a-89c2-9c79db92c713,Boulevard Plaza,POINT(55.274825 25.200178),ACTIVE,emaar,hameed@emaar,1577792817281,SubCommunity,FanCoilUnit,f50b26a2-705b-483b-b520-ffc8668de247,Boulevard Plaza Tower 2,ACTIVE,POINT(55.273834 25.200014),,,,emaar,siteuser@emaar,1585815022301,ResidentialTower,588cf3c7-bc97-4c4c-b8f2-125109ec75ab,Thirteenth Floor,,ACTIVE,emaar,Floor,250eabb7-8bd4-4428-80b0-ee519955cb8c,Effective Fan Indication,0428550a-d22c-4452-bfe5-29ba0b374b08-Effective Fan Indication,String,,READONLY,ACTIVE,-,unitless,,,String
0428550a-d22c-4452-bfe5-29ba0b374b08,PT2 13F FCU 213 04,0007136,POINT(55.273834 25.200014),,siteadmin@datalkz,1586123106135,ACTIVE,emaar,downtown,Downtown Dubai,e7a6b145-d2f0-4a2a-89c2-9c79db92c713,Boulevard Plaza,POINT(55.274825 25.200178),ACTIVE,emaar,hameed@emaar,1577792817281,SubCommunity,FanCoilUnit,f50b26a2-705b-483b-b520-ffc8668de247,Boulevard Plaza Tower 2,ACTIVE,POINT(55.273834 25.200014),,,,emaar,siteuser@emaar,1585815022301,ResidentialTower,07d9ccb2-e59a-4f8c-b3cf-1ab71810e28f,Corridor,,ACTIVE,emaar,CommonArea,250eabb7-8bd4-4428-80b0-ee519955cb8c,Effective Fan Indication,0428550a-d22c-4452-bfe5-29ba0b374b08-Effective Fan Indication,String,,READONLY,ACTIVE,-,unitless,,,String
