asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
515fe1a4-1dd4-4bea-a3c4-f0fdb31f49ed,MQWT P1 CO Panel Zone 01,,POINT(55.1356944444444 25.0758611111111),,siteadmin@datalkz,1624478182391,ACTIVE,emaar,marina,Dubai Marina,37a202dd-2b52-441f-862a-f39eac24135a,Marina Quays,POINT(55.136659 25.07682),ACTIVE,emaar,siteuser@emaar,1593599697767,SubCommunity,COPanel,a21df5ff-4a05-44f9-ab00-dc47c693ba16,Marina Quays West Tower,ACTIVE,POINT(55.1356944444444 25.0758611111111),,,,emaar,siteuser@emaar,1593926384674,ResidentialTower,3217ecb7-f6e8-43cf-af9b-87d13e28ddcc,P1,,ACTIVE,emaar,Floor,08dad9af-21e2-40f7-8317-f0d695f501b9,CO Level Sensor 5,515fe1a4-1dd4-4bea-a3c4-f0fdb31f49ed-CO Level Sensor 5,Double,,READONLY,ACTIVE,ppm,parts per million,,,Double
515fe1a4-1dd4-4bea-a3c4-f0fdb31f49ed,MQWT P1 CO Panel Zone 01,,POINT(55.1356944444444 25.0758611111111),,siteadmin@datalkz,1624478182391,ACTIVE,emaar,marina,Dubai Marina,37a202dd-2b52-441f-862a-f39eac24135a,Marina Quays,POINT(55.136659 25.07682),ACTIVE,emaar,siteuser@emaar,1593599697767,SubCommunity,COPanel,a21df5ff-4a05-44f9-ab00-dc47c693ba16,Marina Quays West Tower,ACTIVE,POINT(55.1356944444444 25.0758611111111),,,,emaar,siteuser@emaar,1593926384674,ResidentialTower,b1cf1113-d833-4622-a43e-da73927d8582,Parking Area,,ACTIVE,emaar,CommonArea,08dad9af-21e2-40f7-8317-f0d695f501b9,CO Level Sensor 5,515fe1a4-1dd4-4bea-a3c4-f0fdb31f49ed-CO Level Sensor 5,Double,,READONLY,ACTIVE,ppm,parts per million,,,Double
515fe1a4-1dd4-4bea-a3c4-f0fdb31f49ed,MQWT P1 CO Panel Zone 01,,POINT(55.1356944444444 25.0758611111111),,siteadmin@datalkz,1624478182391,ACTIVE,emaar,marina,Dubai Marina,37a202dd-2b52-441f-862a-f39eac24135a,Marina Quays,POINT(55.136659 25.07682),ACTIVE,emaar,siteuser@emaar,1593599697767,SubCommunity,COPanel,a21df5ff-4a05-44f9-ab00-dc47c693ba16,Marina Quays West Tower,ACTIVE,POINT(55.1356944444444 25.0758611111111),,,,emaar,siteuser@emaar,1593926384674,ResidentialTower,3217ecb7-f6e8-43cf-af9b-87d13e28ddcc,P1,,ACTIVE,emaar,Floor,dc0239fc-b27f-424f-8b96-f24b43bfec53,CO Level Sensor 4,515fe1a4-1dd4-4bea-a3c4-f0fdb31f49ed-CO Level Sensor 4,Double,,READONLY,ACTIVE,ppm,parts per million,,,Double
515fe1a4-1dd4-4bea-a3c4-f0fdb31f49ed,MQWT P1 CO Panel Zone 01,,POINT(55.1356944444444 25.0758611111111),,siteadmin@datalkz,1624478182391,ACTIVE,emaar,marina,Dubai Marina,37a202dd-2b52-441f-862a-f39eac24135a,Marina Quays,POINT(55.136659 25.07682),ACTIVE,emaar,siteuser@emaar,1593599697767,SubCommunity,COPanel,a21df5ff-4a05-44f9-ab00-dc47c693ba16,Marina Quays West Tower,ACTIVE,POINT(55.1356944444444 25.0758611111111),,,,emaar,siteuser@emaar,1593926384674,ResidentialTower,b1cf1113-d833-4622-a43e-da73927d8582,Parking Area,,ACTIVE,emaar,CommonArea,dc0239fc-b27f-424f-8b96-f24b43bfec53,CO Level Sensor 4,515fe1a4-1dd4-4bea-a3c4-f0fdb31f49ed-CO Level Sensor 4,Double,,READONLY,ACTIVE,ppm,parts per million,,,Double
515fe1a4-1dd4-4bea-a3c4-f0fdb31f49ed,MQWT P1 CO Panel Zone 01,,POINT(55.1356944444444 25.0758611111111),,siteadmin@datalkz,1624478182391,ACTIVE,emaar,marina,Dubai Marina,37a202dd-2b52-441f-862a-f39eac24135a,Marina Quays,POINT(55.136659 25.07682),ACTIVE,emaar,siteuser@emaar,1593599697767,SubCommunity,COPanel,a21df5ff-4a05-44f9-ab00-dc47c693ba16,Marina Quays West Tower,ACTIVE,POINT(55.1356944444444 25.0758611111111),,,,emaar,siteuser@emaar,1593926384674,ResidentialTower,3217ecb7-f6e8-43cf-af9b-87d13e28ddcc,P1,,ACTIVE,emaar,Floor,cbc5070d-a115-4dd9-885b-62ded29f78a8,CO Level Sensor 3,515fe1a4-1dd4-4bea-a3c4-f0fdb31f49ed-CO Level Sensor 3,Double,,READONLY,ACTIVE,ppm,parts per million,,,Double
515fe1a4-1dd4-4bea-a3c4-f0fdb31f49ed,MQWT P1 CO Panel Zone 01,,POINT(55.1356944444444 25.0758611111111),,siteadmin@datalkz,1624478182391,ACTIVE,emaar,marina,Dubai Marina,37a202dd-2b52-441f-862a-f39eac24135a,Marina Quays,POINT(55.136659 25.07682),ACTIVE,emaar,siteuser@emaar,1593599697767,SubCommunity,COPanel,a21df5ff-4a05-44f9-ab00-dc47c693ba16,Marina Quays West Tower,ACTIVE,POINT(55.1356944444444 25.0758611111111),,,,emaar,siteuser@emaar,1593926384674,ResidentialTower,b1cf1113-d833-4622-a43e-da73927d8582,Parking Area,,ACTIVE,emaar,CommonArea,cbc5070d-a115-4dd9-885b-62ded29f78a8,CO Level Sensor 3,515fe1a4-1dd4-4bea-a3c4-f0fdb31f49ed-CO Level Sensor 3,Double,,READONLY,ACTIVE,ppm,parts per million,,,Double
515fe1a4-1dd4-4bea-a3c4-f0fdb31f49ed,MQWT P1 CO Panel Zone 01,,POINT(55.1356944444444 25.0758611111111),,siteadmin@datalkz,1624478182391,ACTIVE,emaar,marina,Dubai Marina,37a202dd-2b52-441f-862a-f39eac24135a,Marina Quays,POINT(55.136659 25.07682),ACTIVE,emaar,siteuser@emaar,1593599697767,SubCommunity,COPanel,a21df5ff-4a05-44f9-ab00-dc47c693ba16,Marina Quays West Tower,ACTIVE,POINT(55.1356944444444 25.0758611111111),,,,emaar,siteuser@emaar,1593926384674,ResidentialTower,3217ecb7-f6e8-43cf-af9b-87d13e28ddcc,P1,,ACTIVE,emaar,Floor,3337e105-b7cc-4768-a00e-084e1a6d9841,CO Level Sensor 2,515fe1a4-1dd4-4bea-a3c4-f0fdb31f49ed-CO Level Sensor 2,Double,,READONLY,ACTIVE,ppm,parts per million,,,Double
515fe1a4-1dd4-4bea-a3c4-f0fdb31f49ed,MQWT P1 CO Panel Zone 01,,POINT(55.1356944444444 25.0758611111111),,siteadmin@datalkz,1624478182391,ACTIVE,emaar,marina,Dubai Marina,37a202dd-2b52-441f-862a-f39eac24135a,Marina Quays,POINT(55.136659 25.07682),ACTIVE,emaar,siteuser@emaar,1593599697767,SubCommunity,COPanel,a21df5ff-4a05-44f9-ab00-dc47c693ba16,Marina Quays West Tower,ACTIVE,POINT(55.1356944444444 25.0758611111111),,,,emaar,siteuser@emaar,1593926384674,ResidentialTower,b1cf1113-d833-4622-a43e-da73927d8582,Parking Area,,ACTIVE,emaar,CommonArea,3337e105-b7cc-4768-a00e-084e1a6d9841,CO Level Sensor 2,515fe1a4-1dd4-4bea-a3c4-f0fdb31f49ed-CO Level Sensor 2,Double,,READONLY,ACTIVE,ppm,parts per million,,,Double
515fe1a4-1dd4-4bea-a3c4-f0fdb31f49ed,MQWT P1 CO Panel Zone 01,,POINT(55.1356944444444 25.0758611111111),,siteadmin@datalkz,1624478182391,ACTIVE,emaar,marina,Dubai Marina,37a202dd-2b52-441f-862a-f39eac24135a,Marina Quays,POINT(55.136659 25.07682),ACTIVE,emaar,siteuser@emaar,1593599697767,SubCommunity,COPanel,a21df5ff-4a05-44f9-ab00-dc47c693ba16,Marina Quays West Tower,ACTIVE,POINT(55.1356944444444 25.0758611111111),,,,emaar,siteuser@emaar,1593926384674,ResidentialTower,3217ecb7-f6e8-43cf-af9b-87d13e28ddcc,P1,,ACTIVE,emaar,Floor,8b63633c-0cc5-4c18-b663-de8e97e390d6,CO Level Sensor 1,515fe1a4-1dd4-4bea-a3c4-f0fdb31f49ed-CO Level Sensor 1,Double,,READONLY,ACTIVE,ppm,parts per million,,,Double
515fe1a4-1dd4-4bea-a3c4-f0fdb31f49ed,MQWT P1 CO Panel Zone 01,,POINT(55.1356944444444 25.0758611111111),,siteadmin@datalkz,1624478182391,ACTIVE,emaar,marina,Dubai Marina,37a202dd-2b52-441f-862a-f39eac24135a,Marina Quays,POINT(55.136659 25.07682),ACTIVE,emaar,siteuser@emaar,1593599697767,SubCommunity,COPanel,a21df5ff-4a05-44f9-ab00-dc47c693ba16,Marina Quays West Tower,ACTIVE,POINT(55.1356944444444 25.0758611111111),,,,emaar,siteuser@emaar,1593926384674,ResidentialTower,b1cf1113-d833-4622-a43e-da73927d8582,Parking Area,,ACTIVE,emaar,CommonArea,8b63633c-0cc5-4c18-b663-de8e97e390d6,CO Level Sensor 1,515fe1a4-1dd4-4bea-a3c4-f0fdb31f49ed-CO Level Sensor 1,Double,,READONLY,ACTIVE,ppm,parts per million,,,Double
